1.000000000000000000e+00	nan	2.292768959435630138e-01	nan	nan	nan	nan	nan	nan	2.915309446254070180e-01	2.919161676646709891e-01	nan	2.977624784853700191e-01	4.184873949579829833e-01	nan	nan	3.072289156626509810e-01	nan	nan	2.677304964539010124e-01	3.366708385481850252e-01	nan	2.866242038216559873e-01	2.949526813880130049e-01	nan	nan	nan	nan	nan	nan	2.456747404844289995e-01	9.951456310679610007e-02	3.053691275167790264e-01	nan	nan	nan	nan	2.393887945670629958e-01	nan	3.312020460358059970e-01	3.125000000000000000e-01	nan	nan	1.980769230769230116e-01	nan	nan	2.244165170556549904e-01	nan	nan	3.126801152737749834e-01	nan	nan	nan	nan	nan	1.801242236024840071e-01	nan	nan	nan	2.140522875816990023e-01	nan	2.155339805825239874e-01	nan	nan	nan	nan	nan	nan	3.505859375000000000e-01	nan	nan	nan	3.095238095238099785e-01	nan	2.356792144026189917e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.891566265060239727e-01	nan	5.020325203252029578e-01	3.259345794392520257e-01	1.359649122807020105e-01	2.848920863309349905e-01	nan	2.369942196531789891e-01	nan	2.699186991869920171e-01	nan	4.295081967213110197e-01	nan	nan	nan	nan	nan	nan	2.243478260869569973e-01	nan	nan	nan	nan	nan	3.233438485804420170e-01	nan	nan	2.657450076804919736e-01	nan	nan	nan	nan	2.722852512155590210e-01	nan	nan	nan	nan	nan	2.834890965732089763e-01	nan
nan	1.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.550321199143469997e-01	nan	nan	4.681528662420380016e-01	nan	2.850924918389550200e-01	nan	nan	nan	nan	nan	4.063829787234040092e-01	nan	1.451068616422949986e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.430420711974109804e-01	nan	nan	nan	nan	nan	2.844243792325060194e-01	7.008113590263690407e-01	3.916755602988259977e-01	3.081967213114750193e-01	3.803879310344829845e-01	nan	nan	nan	nan	nan	nan	nan	2.042175360710319909e-01	4.288747346072189770e-01	nan	nan	nan	nan	2.524698133918770182e-01	nan	nan	nan	nan	nan	nan	nan	1.649831649831650093e-01	4.358974358974360142e-01	nan	3.254310344827590074e-01	nan	nan	nan	3.700107874865160018e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.322545846817689941e-01	nan	nan	nan	nan	4.600000000000000200e-01	nan	nan	nan	nan	nan	nan	nan	4.191489361702129823e-01	3.192640692640689726e-01	nan	nan	3.243534482758619886e-01	nan	nan	nan	nan	5.031315240083510387e-01	nan	nan	4.315789473684210065e-01	nan	2.800000000000000266e-01	3.685344827586209959e-01	nan	3.899033297529539976e-01	nan	nan	2.434210526315790102e-01
2.292768959435630138e-01	nan	1.000000000000000000e+00	nan	nan	nan	2.091097308488610029e-01	nan	nan	2.676518883415440198e-01	nan	2.670713201820940075e-01	nan	nan	1.528822055137840086e-01	nan	2.990797546012269881e-01	2.716763005780349904e-01	nan	2.641165755919849811e-01	nan	2.802919708029200097e-01	3.094841930116469797e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.471169686985169867e-01	nan	nan	nan	nan	2.867513611615239988e-01	nan	nan	nan	2.955182072829130036e-01	nan	nan	3.392018779342719781e-01	nan	nan	nan	nan	nan	nan	nan	1.208791208791210048e-01	nan	2.778827977315689868e-01	nan	nan	nan	1.880341880341880045e-01	nan	nan	nan	nan	2.772988505747129850e-01	nan	3.093093093093089996e-01	nan	nan	nan	2.214111922141120126e-01	nan	nan	nan	nan	nan	3.394495412844040216e-01	nan	nan	nan	nan	nan	8.797653958944280650e-03	nan	nan	3.087774294670849740e-01	nan	2.867383512544799951e-01	nan	1.861575178997610103e-01	nan	nan	2.345924453280320010e-01	3.326293558606119860e-01	nan	nan	nan	nan	nan	nan	nan	2.773722627737230106e-01	2.837301587301589989e-01	nan	nan	nan	nan	nan	nan	nan	nan	2.314225053078559913e-01	2.930756843800320088e-01	nan	nan	nan	nan	nan	2.461538461538460010e-01	nan	2.807971014492749995e-01	nan	nan	nan	nan
nan	nan	nan	1.000000000000000000e+00	nan	nan	2.308868501529049988e-01	3.541076487252119986e-01	3.150492264416320243e-01	nan	3.968462549277270157e-01	nan	nan	nan	1.542372881355930092e-01	nan	3.906250000000000000e-01	nan	2.848664688427299807e-01	nan	nan	nan	3.584905660377359915e-01	3.723118279569890277e-01	nan	nan	1.716666666666669949e-01	nan	nan	3.781291172595520056e-01	nan	nan	nan	nan	nan	nan	2.488954344624449977e-01	nan	nan	4.231651376146789989e-01	nan	nan	2.122641509433960127e-01	nan	nan	nan	nan	nan	3.506493506493509882e-01	nan	3.578231292517010109e-01	nan	nan	nan	nan	nan	3.838926174496640198e-01	nan	nan	nan	nan	nan	3.337988826815639909e-01	nan	nan	nan	nan	nan	5.458984375000000000e-01	1.970198675496689922e-01	nan	nan	3.338192419825070090e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.732026143790849904e-01	nan	nan	2.604790419161679971e-01	nan	nan	nan	3.725992317541609866e-01	nan	nan	nan	nan	nan	2.916666666666670182e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.837837837837840271e-01	nan	3.846153846153850253e-01	nan	nan	3.346883468834689901e-01	nan	nan	nan	3.711484593837540147e-01	nan	3.819163292847500002e-01	2.678018575851390248e-01
nan	nan	nan	nan	1.000000000000000000e+00	3.266978922716630152e-01	2.085020242914980004e-01	nan	nan	nan	2.742175856929959799e-01	nan	nan	nan	nan	nan	2.835820895522390139e-01	nan	nan	nan	3.216957605985040214e-01	nan	nan	nan	nan	nan	1.250000000000000000e-01	nan	2.306306306306309950e-01	nan	nan	nan	nan	nan	nan	nan	nan	2.600349040139620094e-01	3.066298342541439736e-01	3.176020408163269804e-01	nan	2.831737346101230179e-01	2.239130434782609924e-01	nan	nan	nan	nan	nan	nan	2.863247863247859737e-01	nan	2.786885245901640218e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.319587628865980022e-01	2.789017341040460063e-01	nan	nan	3.427734375000000000e-01	nan	nan	nan	2.085470085470089996e-01	nan	nan	nan	nan	2.456692913385830068e-01	1.950286806883370083e-01	nan	nan	nan	2.030567685589519944e-01	nan	nan	1.347031963470320115e-01	nan	nan	nan	2.900874635568509996e-01	nan	nan	nan	nan	nan	nan	nan	2.416225749559079983e-01	nan	nan	nan	nan	nan	2.612752721617420115e-01	nan	2.242314647377940118e-01	nan	nan	2.706422018348619840e-01	nan	nan	2.870662460567819929e-01	nan	nan	2.046263345195729888e-01	nan	nan	2.332089552238809926e-01	nan	nan	3.045685279187819727e-01	nan	nan	nan
nan	nan	nan	nan	3.266978922716630152e-01	1.000000000000000000e+00	nan	nan	nan	nan	nan	4.290502793296089856e-01	nan	nan	nan	3.414918414918409750e-01	nan	nan	2.841981132075470096e-01	nan	nan	nan	3.956916099773239992e-01	nan	nan	nan	nan	nan	3.075117370892019864e-01	nan	nan	nan	nan	nan	nan	3.186558516801850094e-01	nan	nan	5.065645514223190427e-01	nan	nan	nan	nan	nan	6.323377960865089742e-01	nan	2.984723854289070277e-01	nan	nan	nan	nan	4.532130777903040086e-01	nan	3.784403669724770158e-01	nan	2.199017199017199997e-01	nan	nan	nan	3.417721518987340001e-01	nan	nan	3.401592718998859843e-01	5.481997677119629930e-01	3.379953379953379855e-01	nan	3.515358361774740259e-01	nan	7.636718750000000000e-01	1.693448702101360004e-01	4.507531865585169828e-01	7.230614300100709491e-01	3.095512082853860147e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.600456621004569979e-01	nan	nan	nan	1.531862745098039880e-01	nan	3.137931034482759896e-01	nan	nan	3.967517401392109955e-01	nan	nan	nan	nan	nan	nan	3.286875725900120226e-01	2.775175644028100019e-01	nan	nan	nan	nan	nan	3.129330254041570170e-01	4.163860830527499890e-01	nan	nan	4.267734553775739959e-01	nan	nan	nan	nan	3.821510297482840213e-01	nan	nan	nan	nan	nan	nan	2.660996354799510244e-01
nan	nan	2.091097308488610029e-01	2.308868501529049988e-01	2.085020242914980004e-01	nan	1.000000000000000000e+00	nan	1.938579654510559913e-01	1.826086956521739968e-01	nan	nan	1.958955223880599894e-01	nan	nan	nan	nan	1.833333333333329873e-01	1.841541755888649878e-01	nan	nan	nan	nan	nan	nan	nan	1.239193083573490034e-01	2.177177177177180012e-01	nan	nan	2.019801980198019931e-01	nan	2.003610108303250092e-01	2.438524590163929917e-01	nan	nan	1.888888888888889950e-01	nan	nan	nan	nan	2.322485207100589977e-01	nan	nan	2.562874251497009870e-01	nan	1.978947368421050124e-01	nan	nan	nan	nan	2.164781906300480008e-01	nan	nan	1.894093686354380024e-01	nan	nan	nan	1.234866828087169965e-01	nan	nan	1.712328767123290074e-01	nan	3.022875816993459974e-01	nan	nan	2.118959107806689945e-01	nan	nan	nan	nan	nan	nan	nan	3.209876543209880251e-01	nan	2.022471910112360050e-01	2.035087719298249997e-01	nan	2.409012131715770055e-01	nan	nan	nan	2.877792378449410271e-01	nan	nan	1.923809523809519861e-01	nan	nan	nan	nan	1.499999999999999944e-01	nan	nan	nan	nan	nan	nan	nan	nan	1.875000000000000000e-01	nan	nan	nan	nan	1.991614255765200014e-01	2.006269592476490060e-01	2.290388548057259999e-01	nan	nan	nan	nan	nan	2.116903633491309944e-01	nan	nan	nan	nan	nan	nan	2.087114337568060085e-01	1.598984771573599972e-01	2.112436115843270013e-01	nan
nan	nan	nan	3.541076487252119986e-01	nan	nan	nan	1.000000000000000000e+00	nan	nan	3.589743589743589758e-01	nan	2.753623188405799893e-01	nan	nan	nan	nan	2.504347826086960049e-01	2.438162544169610035e-01	nan	nan	nan	nan	nan	nan	nan	1.461864406779659897e-01	nan	nan	nan	nan	nan	nan	nan	nan	2.982758620689660023e-01	2.774674115456239876e-01	nan	nan	nan	3.479381443298970034e-01	3.279352226720649854e-01	1.802325581395350096e-01	nan	nan	nan	nan	2.946859903381640056e-01	nan	nan	nan	nan	9.112149532710279998e-02	nan	nan	nan	3.087349397590359867e-01	nan	1.964980544747080005e-01	2.803278688524589723e-01	7.882882882882880082e-02	nan	2.873376623376620032e-01	nan	2.446982055464929917e-01	nan	2.449612403100779878e-01	1.893617021276599865e-01	nan	nan	2.998500749625189754e-01	nan	nan	nan	2.468553459119499915e-01	nan	nan	nan	2.090090090090090114e-01	nan	3.629213483146069841e-01	4.987531172069829648e-03	1.637426900584799949e-01	nan	nan	1.336116910229639965e-01	nan	nan	1.829787234042550004e-01	3.492753623188409873e-01	nan	nan	3.674948240165630264e-01	3.083067092651760044e-01	1.644736842105259944e-01	nan	2.104121475054230028e-01	nan	nan	nan	nan	nan	2.284768211920530090e-01	nan	3.226381461675579820e-01	nan	nan	nan	3.128742514970059840e-01	nan	nan	nan	nan	nan	nan	3.139880952380950108e-01	nan	nan	nan	2.766666666666670049e-01	2.947702060221870091e-01	nan	nan	nan
nan	nan	nan	3.150492264416320243e-01	nan	nan	1.938579654510559913e-01	nan	1.000000000000000000e+00	nan	nan	3.049327354260090162e-01	nan	nan	nan	nan	nan	nan	2.532110091743119962e-01	2.598967297762480033e-01	nan	3.455882352941179736e-01	nan	nan	nan	nan	nan	nan	nan	nan	3.067375886524820183e-01	nan	nan	nan	nan	nan	nan	nan	nan	3.274780426599749883e-01	nan	3.191780821917810096e-01	nan	2.098298676748580061e-01	nan	nan	nan	nan	nan	3.468795355587809826e-01	2.977707006369429976e-01	nan	9.852216748768470589e-02	nan	nan	nan	2.986217457886680138e-01	nan	1.739130434782610035e-01	nan	9.307875894988069942e-02	nan	nan	nan	nan	nan	2.653721682847899888e-01	nan	nan	2.080536912751680123e-01	nan	3.565488565488569850e-01	nan	2.634508348794060151e-01	nan	nan	2.866666666666670138e-01	nan	nan	nan	nan	7.915567282321900322e-03	1.950207468879670003e-01	3.487241798298910123e-01	3.267477203647419781e-01	1.472527472527470072e-01	nan	3.426573426573429892e-01	nan	nan	nan	2.576335877862599988e-01	3.499480789200419828e-01	nan	1.943793911007029862e-01	3.408748114630469894e-01	nan	nan	2.718253968253970254e-01	nan	nan	2.851782363977489743e-01	nan	3.397435897435899799e-01	nan	nan	nan	nan	nan	nan	2.638036809815950123e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.915309446254070180e-01	nan	2.676518883415440198e-01	nan	nan	nan	1.826086956521739968e-01	nan	nan	1.000000000000000000e+00	3.574529667149060064e-01	nan	2.753846153846150058e-01	nan	nan	nan	nan	nan	2.753872633390709868e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.032786885245900010e-01	nan	nan	2.864077669902910239e-01	nan	3.299663299663300187e-01	nan	2.777777777777780122e-01	nan	nan	nan	nan	nan	nan	4.137142857142859786e-01	nan	3.165217391304350203e-01	nan	3.052781740370900110e-01	nan	nan	nan	9.327548806941429738e-02	nan	nan	1.748633879781419931e-01	3.226277372262770227e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.942989214175649737e-01	1.461538461538459954e-01	nan	2.080808080808080052e-01	nan	nan	nan	2.337228714524209883e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.551673944687039897e-01	nan	nan	nan	nan	nan	2.441314553990610037e-01	nan	nan	nan	1.687242798353910112e-01	nan	1.782178217821779875e-01	nan	nan	nan	nan	nan	2.625607779578609802e-01	nan	nan	nan	nan	2.787682333873580109e-01	nan	3.231240428790200236e-01	nan	nan	nan	3.721264367816090046e-01	nan	nan	3.437500000000000000e-01	nan	nan	nan	nan	2.500000000000000000e-01	nan	nan
