1.000000000000000000e+00	nan	4.177215189873419998e-01	nan	nan	nan	nan	nan	4.626865671641789968e-01	nan	nan	nan	nan	nan	nan	nan	4.444444444444439757e-01	4.516129032258059950e-01	nan	nan	nan	nan	nan	nan	nan	5.189873417721519999e-01	nan	nan	nan	nan	nan	3.134328358208959830e-01	nan	5.846153846153849809e-01	nan	nan	nan	3.382352941176470229e-01	nan	nan	4.929577464788730268e-01	4.920634920634919807e-01	4.605263157894740056e-01	4.096385542168670124e-01	5.512820512820509888e-01	nan	nan	nan	4.179104477611940149e-01	5.068493150684929560e-01	nan	nan	nan	nan	nan	3.666666666666669738e-01	nan	nan	nan	nan	nan	4.310344827586209959e-01	5.571428571428570509e-01	3.108108108108110224e-01	3.837209302325579885e-01	nan	4.615384615384620082e-01	nan	nan	nan	3.750000000000000000e-01	nan	nan	nan	nan	nan	nan	3.714285714285709972e-01	nan	nan	nan	5.263157894736839731e-02	nan	nan	4.931506849315069885e-01	nan	nan	nan	2.571428571428570065e-01	nan	nan	3.424657534246580148e-01	4.556962025316459997e-01	nan	nan	nan	3.918918918918919969e-01	3.484848484848490080e-01	4.736842105263159852e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.880597014925369903e-01	nan	nan	3.866666666666669916e-01	5.890410958904109817e-01	nan	2.842105263157890249e-01	nan	nan	nan
nan	1.000000000000000000e+00	5.185185185185180456e-01	4.623655913978489962e-01	4.000000000000000222e-01	nan	nan	nan	nan	nan	nan	4.000000000000000222e-01	nan	nan	2.898550724637680154e-01	nan	4.222222222222219989e-01	nan	nan	4.249999999999999889e-01	nan	nan	nan	nan	nan	5.232558139534879693e-01	nan	4.625000000000000222e-01	nan	nan	nan	nan	nan	4.805194805194810126e-01	4.025974025974030091e-01	nan	nan	nan	nan	4.886363636363639795e-01	6.027397260273970048e-01	nan	nan	nan	nan	3.118279569892469794e-01	nan	nan	nan	4.069767441860470125e-01	nan	nan	nan	nan	nan	4.307692307692310152e-01	4.761904761904759975e-01	5.000000000000000000e-01	nan	nan	nan	nan	4.285714285714289917e-01	nan	3.541666666666670182e-01	3.956043956043959753e-01	nan	nan	5.652173913043480047e-01	2.972972972972969807e-01	nan	nan	nan	nan	nan	4.854368932038840012e-01	3.333333333333329818e-01	2.738095238095240025e-01	nan	nan	nan	2.898550724637680154e-02	4.457831325301199743e-01	nan	nan	3.492063492063490204e-01	4.756097560975610095e-01	nan	nan	nan	nan	2.976190476190480050e-01	nan	nan	nan	nan	nan	2.820512820512819929e-01	5.974025974025970465e-01	6.619718309859150551e-01	2.750000000000000222e-01	3.544303797468350004e-01	5.000000000000000000e-01	nan	2.500000000000000000e-01	nan	3.595505617977530211e-01	5.000000000000000000e-01	nan	nan	nan	5.172413793103449731e-01	nan	nan	nan	4.878048780487799774e-01	3.737373737373739790e-01	3.529411764705879806e-01	4.597701149425290068e-01	nan	3.571428571428569843e-01	3.055555555555560243e-01	nan	nan
4.177215189873419998e-01	5.185185185185180456e-01	1.000000000000000000e+00	nan	nan	nan	nan	nan	nan	4.705882352941179736e-01	nan	nan	4.878048780487799774e-01	5.232558139534879693e-01	2.162162162162160062e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.235294117647059986e-01	nan	nan	6.388888888888889506e-01	nan	5.783132530120479453e-01	3.947368421052629972e-01	2.987012987012990228e-01	3.723404255319149869e-01	5.131578947368420351e-01	3.797468354430380000e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.085106382978720085e-01	nan	nan	5.844155844155840551e-01	nan	nan	nan	nan	5.200000000000000178e-01	nan	nan	nan	nan	5.454545454545449701e-01	nan	nan	nan	nan	nan	nan	nan	nan	5.263157894736839593e-01	nan	nan	3.414634146341459786e-01	nan	nan	3.975903614457830249e-01	5.714285714285709528e-01	4.931506849315069885e-01	nan	nan	nan	6.024096385542170307e-01	nan	nan	nan	nan	2.285714285714290084e-01	5.061728395061729779e-01	nan	3.157894736842110084e-01	nan	nan	nan	5.301204819277109959e-01	nan	nan	5.569620253164559998e-01	5.540540540540539460e-01	3.835616438356159730e-01	nan	nan	nan	5.211267605633800315e-01	nan	nan	nan	4.444444444444439757e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.662650602409640133e-01	4.255319148936170248e-01	nan	nan	nan
nan	4.623655913978489962e-01	nan	1.000000000000000000e+00	nan	3.684210526315789824e-01	3.626373626373630144e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.382022471910109740e-01	nan	4.680851063829790104e-01	5.222222222222220323e-01	nan	nan	5.760869565217390242e-01	nan	nan	3.111111111111110050e-01	5.652173913043480047e-01	3.678160919540229834e-01	2.840909090909090051e-01	5.777777777777779455e-01	nan	nan	nan	nan	3.975903614457830249e-01	nan	nan	nan	nan	4.315789473684210065e-01	4.791666666666670182e-01	5.531914893617020379e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.170731707317069881e-01	nan	nan	5.157894736842110195e-01	4.687500000000000000e-01	nan	nan	nan	nan	nan	nan	5.393258426966289765e-01	4.719101123595509928e-01	nan	nan	nan	3.908045977011490035e-01	nan	nan	nan	nan	3.814432989690719755e-01	3.505154639175260267e-01	4.408602150537629938e-01	nan	5.168539325842700372e-01	nan	nan	nan	4.949494949494949725e-01	3.666666666666669738e-01	nan	5.595238095238099785e-01	nan	5.454545454545449701e-01	nan	nan	4.891304347826089804e-01	3.608247422680410099e-01	3.809523809523809867e-01	4.235294117647059875e-01	4.883720930232560153e-01	5.591397849462369507e-01	5.696202531645570000e-01	nan	nan	nan	nan	nan	nan	nan	nan	5.454545454545449701e-01	nan	nan	nan	3.578947368421049879e-01	nan	5.376344086021509483e-01	nan	nan	4.888888888888889839e-01	nan
nan	4.000000000000000222e-01	nan	nan	1.000000000000000000e+00	nan	nan	nan	nan	2.987012987012990228e-01	3.333333333333329818e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.272727272727270043e-01	nan	nan	2.580645161290319733e-01	nan	nan	4.090909090909090051e-01	2.857142857142859760e-01	3.066666666666669760e-01	nan	nan	nan	nan	nan	nan	2.763157894736840148e-01	nan	nan	nan	5.535714285714290472e-01	3.283582089552239958e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.238805970149249924e-01	2.452830188679250012e-01	nan	nan	3.846153846153850253e-01	nan	2.073170731707320025e-01	nan	nan	nan	2.352941176470589868e-01	nan	3.599999999999999867e-01	nan	nan	nan	3.521126760563380031e-01	4.761904761904759975e-01	nan	2.448979591836729919e-01	2.435897435897440011e-01	3.404255319148939973e-01	nan	nan	nan	nan	nan	3.098591549295769965e-01	nan	nan	3.432835820895520085e-01	nan	nan	nan	2.786885245901640218e-01	3.174603174603169986e-01	nan	nan	2.463768115942029935e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.500000000000000000e-01	nan	2.444444444444439923e-01	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	3.684210526315789824e-01	nan	1.000000000000000000e+00	5.294117647058820264e-01	nan	3.918918918918919969e-01	nan	nan	3.009708737864080219e-01	nan	nan	nan	nan	nan	nan	nan	2.857142857142859760e-01	4.022988505747129850e-01	nan	nan	4.090909090909090051e-01	nan	4.044943820224720099e-01	nan	3.214285714285710083e-01	nan	nan	3.750000000000000000e-01	nan	nan	nan	nan	nan	3.170731707317069881e-01	2.800000000000000266e-01	nan	nan	nan	5.000000000000000000e-01	3.647058823529409910e-01	nan	nan	3.333333333333329818e-01	3.975903614457830249e-01	nan	1.904761904761899938e-01	2.637362637362640205e-01	4.625000000000000222e-01	nan	3.898305084745760096e-01	nan	nan	5.000000000000000000e-01	nan	nan	nan	nan	nan	nan	3.902439024390240152e-01	nan	3.777777777777779900e-01	nan	nan	4.000000000000000222e-01	4.838709677419349986e-01	nan	nan	nan	2.315789473684209954e-01	3.703703703703700167e-01	nan	nan	nan	nan	3.953488372093019732e-01	5.600000000000000533e-01	nan	4.838709677419349847e-02	nan	nan	nan	nan	nan	nan	2.916666666666670182e-01	nan	nan	3.205128205128209840e-01	nan	3.058823529411759945e-01	nan	nan	nan	2.876712328767119797e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.657534246575339987e-01	nan	nan	4.318181818181819898e-01	nan	nan	nan	2.745098039215689845e-01	nan	nan	3.369565217391299883e-01	nan	2.054794520547950087e-01	nan	nan
nan	nan	nan	3.626373626373630144e-01	nan	5.294117647058820264e-01	1.000000000000000000e+00	nan	nan	3.176470588235290049e-01	nan	3.333333333333329818e-01	nan	nan	nan	nan	nan	2.714285714285710194e-01	nan	nan	nan	nan	4.050632911392400004e-01	nan	nan	nan	1.944444444444440034e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.157303370786519792e-01	3.837209302325579885e-01	nan	nan	nan	4.871794871794870030e-01	5.584415584415579614e-01	nan	nan	nan	nan	nan	4.050632911392400004e-01	nan	2.459016393442620130e-01	nan	2.948717948717949899e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.461538461538460121e-01	3.684210526315789824e-01	nan	2.537313432835819893e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.499999999999999778e-01	nan	nan	nan	nan	3.663366336633659959e-01	nan	2.432432432432430069e-01	3.118279569892469794e-01	nan	6.285714285714290028e-01	3.125000000000000000e-01	4.769230769230770051e-01	nan	nan	2.753623188405799893e-01	nan	5.362318840579709534e-01	nan	nan	3.783783783783780108e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.102564102564100201e-01	3.333333333333329818e-01	nan	4.556962025316459997e-01	nan	nan	4.137931034482760229e-01	nan	nan
nan	nan	nan	nan	nan	nan	nan	1.000000000000000000e+00	nan	nan	nan	nan	4.210526315789470120e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.068493150684929560e-01	nan	nan	5.324675324675319787e-01	nan	nan	nan	nan	4.153846153846150191e-01	2.112676056338030073e-01	nan	nan	4.393939393939390037e-01	nan	nan	nan	nan	nan	nan	3.333333333333329818e-01	nan	nan	nan	nan	3.292682926829270107e-01	5.735294117647059542e-01	3.478260869565220070e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.750000000000000222e-01	nan	nan	nan	nan	nan	nan	4.615384615384620082e-01	nan	nan	nan	nan	nan	nan	nan	3.164556962025319997e-01	nan	4.583333333333329818e-01	6.666666666666669627e-01	nan	nan	5.277777777777780122e-01	nan	7.407407407407409772e-02	nan	nan	nan	nan	nan	3.699999999999999956e-01	2.647058823529410132e-01	5.964912280701749614e-01	3.010752688172039782e-01	3.333333333333329818e-01	nan	nan	nan	5.138888888888889506e-01	nan	nan	nan	nan	nan	6.206896551724140343e-01	nan	nan	4.264705882352939903e-01	3.809523809523809867e-01	nan	nan	nan	5.873015873015869914e-01	4.833333333333330040e-01	nan	nan	5.797101449275360308e-01	nan	nan	nan	nan	nan	nan	3.043478260869569851e-01	3.499999999999999778e-01	nan	nan
4.626865671641789968e-01	nan	nan	nan	nan	3.918918918918919969e-01	nan	nan	1.000000000000000000e+00	nan	nan	nan	nan	nan	2.666666666666669960e-01	nan	4.556962025316459997e-01	6.603773584905660021e-01	nan	3.289473684210529880e-01	nan	nan	nan	nan	nan	4.936708860759490003e-01	nan	4.857142857142859871e-01	nan	nan	nan	1.780821917808219912e-01	nan	4.225352112676060146e-01	nan	nan	nan	nan	nan	nan	4.246575342465749858e-01	nan	nan	4.197530864197530076e-01	4.000000000000000222e-01	nan	nan	nan	nan	nan	4.666666666666670071e-01	4.470588235294120083e-01	2.931034482758619886e-01	nan	4.285714285714289917e-01	nan	nan	nan	nan	3.461538461538459788e-01	nan	nan	5.970149253731340533e-01	nan	nan	nan	3.880597014925369903e-01	nan	nan	nan	nan	nan	3.414634146341459786e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.657534246575339987e-01	nan	nan	nan	nan	3.838383838383839786e-01	2.835820895522390139e-01	nan	nan	nan	nan	4.647887323943660220e-01	3.194444444444439757e-01	4.729729729729730270e-01	nan	nan	4.102564102564100201e-01	nan	nan	nan	nan	nan	nan	nan	nan	3.648648648648650239e-01	5.000000000000000000e-01	5.625000000000000000e-01	nan	nan	nan	5.138888888888889506e-01	4.000000000000000222e-01	nan	nan	nan	nan	4.683544303797469999e-01	nan	nan	nan	nan
nan	nan	4.705882352941179736e-01	nan	2.987012987012990228e-01	nan	3.176470588235290049e-01	nan	nan	1.000000000000000000e+00	nan	nan	nan	4.666666666666670071e-01	2.465753424657529946e-01	nan	6.250000000000000000e-01	nan	nan	nan	nan	5.555555555555560243e-01	nan	nan	nan	nan	3.698630136986300054e-01	nan	3.947368421052629972e-01	nan	nan	nan	nan	nan	nan	5.822784810126580002e-01	5.263157894736839593e-01	4.246575342465749858e-01	nan	nan	nan	nan	nan	4.130434782608700117e-01	4.565217391304349781e-01	3.191489361702130045e-01	nan	4.186046511627909972e-01	nan	nan	nan	nan	nan	nan	4.935064935064940039e-01	nan	nan	nan	nan	nan	nan	3.521126760563380031e-01	nan	1.956521739130429871e-01	nan	nan	4.210526315789470120e-01	nan	nan	nan	4.725274725274730137e-01	nan	4.880952380952380265e-01	nan	2.999999999999999889e-01	nan	nan	nan	nan	nan	nan	nan	nan	2.268041237113400110e-01	nan	nan	4.137931034482760229e-01	nan	nan	nan	3.333333333333329818e-01	nan	nan	nan	5.277777777777780122e-01	nan	nan	5.000000000000000000e-01	nan	2.903225806451609770e-01	4.054054054054049838e-01	nan	nan	nan	nan	4.086021505376339902e-01	nan	4.683544303797469999e-01	nan	nan	2.839506172839509901e-01	4.888888888888889839e-01	nan	4.939759036144579785e-01	3.947368421052629972e-01	5.897435897435899799e-01	5.681818181818180102e-01	nan	nan	nan	nan	nan	3.118279569892469794e-01	nan
