1.000000000000000000e+00	nan	nan	6.837606837606839683e-02	nan	nan	nan	nan	1.014492753623189997e-01	1.071428571428569981e-01	1.267605633802819931e-01	nan	nan	nan	nan	1.043478260869570018e-01	1.486486486486489900e-01	nan	2.105263157894740056e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.962962962962960023e-01	7.865168539325839703e-02	nan	1.724137931034480098e-01	5.000000000000000278e-02	nan	nan	1.250000000000000000e-01	nan	2.181818181818180047e-01	nan	8.421052631578949954e-02	nan	nan	1.400000000000000133e-01	nan	nan	2.352941176470589868e-01	1.216216216216220031e-01	1.645569620253160004e-01	1.296296296296300110e-01	nan	1.000000000000000056e-01	nan	1.111111111111109939e-01	nan	nan	nan	1.034482758620690057e-01	nan	nan	nan	nan	nan	nan	nan	nan	1.442307692307689959e-01	nan	nan	nan	nan	1.376146788990829928e-01	nan	nan	nan	1.764705882352939903e-01	nan	nan	nan	8.139534883720929426e-02	9.649122807017540548e-02	nan	3.243243243243240093e-01	1.013513513513509962e-01	nan	1.250000000000000000e-01	nan	nan	nan	5.940594059405940319e-02	nan	2.467532467532470020e-01	7.766990291262139412e-02	nan	nan	nan	5.454545454545450117e-02	nan	nan	nan	7.575757575757580131e-02	nan	nan	nan	nan	2.203389830508470093e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.999999999999999778e-02	nan	nan	1.269841269841270048e-01
nan	1.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.106796116504850214e-01	nan	nan	nan	1.755319148936169971e-01	nan	nan	2.623762376237619987e-01	2.682926829268290070e-01	nan	2.085308056872040017e-01	2.702702702702700077e-02	1.940298507462689948e-01	nan	nan	8.040201005025129910e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.731481481481479734e-01	1.666666666666669905e-01	3.980099502487560170e-01	4.186991869918699760e-01	nan	nan	nan	4.081632653061220001e-02	nan	1.407035175879400024e-01	7.619047619047619735e-02	nan	nan	nan	nan	nan	2.054054054054050005e-01	nan	nan	nan	8.947368421052630250e-02	5.612244897959180190e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.061224489795920031e-02	nan	nan	nan	nan	4.615384615384619804e-02	nan	1.989247311827959941e-01	nan	nan	1.555555555555560021e-01	4.304347826086959983e-01	nan	1.803278688524589946e-01	1.531100478468900017e-01	nan	nan	nan	nan	9.803921568627449457e-02	9.611111111111110272e-01	nan	nan	nan	nan	6.315789473684209343e-02	2.074468085106379867e-01	nan	nan	nan	nan	nan	nan	4.694835680751169998e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.145833333333329956e-01	nan	nan	nan	nan	1.745283018867919977e-01	3.664921465968590253e-02	nan	nan
nan	nan	1.000000000000000000e+00	nan	1.567164179104479915e-01	1.082474226804120004e-01	1.212121212121209934e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.176470588235289938e-01	nan	1.300000000000000044e-01	nan	2.352941176470589868e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.263157894736839731e-02	nan	nan	nan	nan	nan	1.743119266055050132e-01	nan	nan	5.696202531645570138e-02	7.368421052631579649e-02	nan	nan	nan	nan	nan	1.566265060240960016e-01	nan	1.900000000000000022e-01	nan	nan	nan	nan	nan	2.149532710280369907e-01	nan	7.000000000000000666e-02	2.844036697247709911e-01	1.298701298701300001e-02	1.123595505617979995e-01	nan	nan	nan	nan	nan	nan	nan	2.413793103448280131e-01	nan	nan	nan	nan	nan	nan	7.594936708860759722e-02	1.566265060240960016e-01	9.278350515463920645e-02	nan	1.658767772511849925e-01	nan	5.263157894736839731e-02	1.049999999999999961e-01	nan	nan	nan	nan	nan	1.807228915662650037e-01	9.523809523809520505e-02	nan	nan	2.792792792792789802e-01	1.978021978021979876e-01	2.129629629629629928e-01	2.066115702479340011e-01	1.749999999999999889e-01	1.553398058252430103e-01	1.666666666666669905e-01	1.625000000000000056e-01	nan	1.547619047619049892e-01	nan	1.276595744680850131e-01	nan	2.692307692307689959e-01	nan	nan	nan	nan	nan	nan	nan	2.333333333333330040e-01	nan	1.834862385321099909e-01	nan	nan	nan	nan	nan	nan	nan
6.837606837606839683e-02	nan	nan	1.000000000000000000e+00	nan	nan	nan	nan	1.487603305785120122e-01	nan	nan	nan	nan	2.205882352941180014e-01	1.532258064516129892e-01	nan	nan	6.956521739130429316e-02	nan	nan	nan	nan	4.227642276422760026e-01	nan	nan	nan	nan	nan	1.228070175438600031e-01	nan	nan	1.089743589743590035e-01	nan	1.465517241379309943e-01	nan	nan	nan	2.086330935251800023e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.376146788990829928e-01	nan	nan	nan	nan	nan	1.478260869565219959e-01	nan	2.248062015503879962e-01	nan	nan	2.444444444444439923e-01	nan	nan	nan	9.326424870466319683e-02	1.442307692307689959e-01	nan	nan	1.048387096774189980e-01	nan	nan	nan	nan	1.296296296296300110e-01	nan	nan	3.357142857142860204e-01	nan	nan	nan	8.333333333333330095e-02	nan	nan	nan	nan	nan	nan	nan	nan	1.769230769230769884e-01	nan	nan	nan	nan	2.878787878787880117e-01	nan	nan	nan	nan	1.484375000000000000e-01	nan	1.100917431192660056e-01	nan	1.574074074074069962e-01	2.592592592592590228e-01	nan	nan	nan	nan	1.925925925925930093e-01	nan	1.574074074074069962e-01	nan	2.592592592592590228e-01	nan	nan	nan	1.893939393939390037e-01	nan	nan	nan	nan	nan	1.703703703703700056e-01	1.754385964912280049e-01
nan	nan	1.567164179104479915e-01	nan	1.000000000000000000e+00	2.205128205128210062e-01	nan	nan	1.074380165289259975e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.482758620689650531e-02	nan	nan	1.640625000000000000e-01	nan	nan	nan	nan	nan	nan	1.388888888888890061e-01	nan	nan	nan	nan	nan	nan	1.596638655462180034e-01	nan	nan	1.102941176470590007e-01	nan	nan	nan	nan	2.980132450331129945e-01	nan	nan	nan	2.554744525547449907e-01	nan	1.287878787878790066e-01	1.932773109243700049e-01	1.190476190476189994e-01	2.605042016806720095e-01	nan	nan	nan	nan	nan	nan	nan	nan	1.401869158878500110e-01	9.909909909909909997e-02	1.318681318681320103e-01	8.571428571428570120e-02	nan	1.388888888888890061e-01	nan	nan	nan	nan	1.515151515151519912e-01	nan	1.395348837209300086e-01	1.772151898734179998e-01	nan	4.854368932038830020e-02	6.250000000000000000e-02	nan	nan	nan	nan	nan	nan	3.071428571428569954e-01	nan	1.304347826086960094e-01	nan	nan	9.009009009009009972e-02	nan	1.583333333333329929e-01	nan	2.500000000000000000e-01	nan	nan	nan	1.142857142857140046e-01	nan	nan	nan	1.441441441441440041e-01	nan	nan	nan	nan	1.742424242424240044e-01	nan	1.641791044776119979e-01	1.607142857142860037e-01	nan	2.302631578947370028e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	1.082474226804120004e-01	nan	2.205128205128210062e-01	1.000000000000000000e+00	nan	1.065088757396450009e-01	nan	nan	nan	nan	nan	nan	nan	2.250000000000000056e-01	nan	7.228915662650599316e-02	nan	nan	nan	nan	nan	nan	1.978609625668449890e-01	nan	nan	nan	nan	1.176470588235289938e-01	1.176470588235289938e-01	nan	nan	1.325301204819279988e-01	2.022471910112360050e-01	nan	1.481481481481480011e-01	nan	7.653061224489800252e-02	1.263157894736839926e-01	3.333333333333329818e-01	3.297872340425530013e-01	1.935483870967739939e-01	nan	nan	nan	1.632653061224489943e-01	nan	nan	nan	1.609195402298849997e-01	8.648648648648650517e-02	nan	nan	nan	nan	1.451612903225809881e-01	nan	nan	1.494845360824740010e-01	1.898734177215189931e-02	nan	nan	nan	nan	nan	1.582278481012659999e-01	nan	nan	nan	nan	nan	3.508771929824559821e-02	nan	nan	1.152073732718889992e-01	nan	nan	nan	nan	4.557522123893810173e-01	nan	1.806451612903229864e-01	nan	nan	2.243589743589740060e-01	nan	nan	nan	nan	nan	1.371428571428570109e-01	nan	1.250000000000000000e-01	1.228070175438600031e-01	nan	nan	8.588957055214720138e-02	2.784810126582279999e-01	3.947368421052629972e-01	nan	1.197604790419160015e-01	1.042944785276069958e-01	1.842105263157889916e-01	nan	nan	nan	1.024096385542170029e-01	1.489361702127660059e-01	nan	nan	nan	1.306532663316579967e-01	nan	8.379888268156419906e-02	1.183431952662720027e-01	9.278350515463920645e-02	nan	1.352941176470590090e-01	1.142857142857140046e-01	nan	4.216867469879519853e-02	nan	1.183431952662720027e-01
nan	nan	1.212121212121209934e-01	nan	nan	nan	1.000000000000000000e+00	nan	7.627118644067799880e-02	1.612903225806449903e-01	nan	nan	nan	2.520325203252030133e-01	nan	nan	nan	nan	nan	nan	2.170542635658909980e-01	nan	nan	nan	2.661290322580650014e-01	nan	5.376344086021510316e-02	nan	1.717171717171719902e-01	1.544715447154469956e-01	9.821428571428569843e-02	3.196721311475410054e-01	6.422018348623849404e-02	nan	nan	nan	nan	nan	nan	1.666666666666669905e-01	nan	nan	nan	3.795620437956199744e-01	nan	nan	nan	nan	9.803921568627449457e-02	nan	nan	8.943089430894310410e-02	nan	2.269503546099289892e-01	8.108108108108109946e-02	nan	2.066115702479340011e-01	nan	nan	1.386861313868610057e-01	3.296703296703300257e-02	nan	nan	2.838709677419349875e-01	1.145833333333329956e-01	nan	nan	1.682242990654209958e-01	3.016759776536310222e-01	nan	2.878787878787880117e-01	3.357664233576639901e-01	nan	1.764705882352939903e-01	nan	nan	nan	nan	2.577319587628870146e-01	nan	3.299492385786800264e-01	nan	nan	3.699421965317920002e-01	nan	nan	2.016129032258059950e-01	nan	nan	nan	nan	nan	nan	1.285714285714290028e-01	2.500000000000000000e-01	nan	nan	nan	nan	nan	nan	1.538461538461539935e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.879699248120300092e-01	2.049180327868850016e-01	1.043478260869570018e-01	nan	nan	1.769911504424780124e-01	nan	nan	nan	9.278350515463920645e-02	nan	nan
nan	nan	nan	nan	nan	1.065088757396450009e-01	nan	1.000000000000000000e+00	1.857142857142859982e-01	1.764705882352939903e-01	nan	nan	nan	nan	nan	nan	nan	2.407407407407410049e-01	1.343283582089550010e-01	1.333333333333329984e-01	nan	1.666666666666669905e-01	nan	1.481481481481480011e-01	1.530612244897960050e-01	1.333333333333329984e-01	nan	1.555555555555560021e-01	nan	nan	nan	nan	nan	1.323529411764710062e-01	nan	nan	nan	nan	1.235955056179779965e-01	nan	nan	6.923076923076920686e-02	nan	nan	nan	nan	nan	1.415094339622640085e-01	nan	nan	1.518987341772150002e-01	2.328767123287669993e-01	nan	1.415929203539819936e-01	nan	nan	nan	nan	nan	nan	nan	1.451612903225809881e-01	nan	nan	nan	nan	nan	2.461538461538460010e-01	nan	nan	nan	nan	nan	1.294117647058820042e-01	nan	1.592920353982300030e-01	nan	nan	nan	nan	nan	2.564102564102559850e-02	9.090909090909089774e-02	nan	nan	nan	1.170212765957450024e-01	nan	1.411764705882349868e-01	nan	1.000000000000000056e-01	nan	nan	nan	nan	nan	nan	nan	2.133333333333329862e-01	9.219858156028369611e-02	nan	nan	nan	1.632653061224489943e-01	nan	nan	1.555555555555560021e-01	nan	nan	2.343750000000000000e-01	nan	1.239669421487600010e-01	1.752577319587630134e-01	nan	nan	nan	7.446808510638300294e-02	1.866666666666670082e-01	nan	nan	nan	1.071428571428569981e-01	nan	nan
1.014492753623189997e-01	nan	nan	1.487603305785120122e-01	1.074380165289259975e-01	nan	7.627118644067799880e-02	1.857142857142859982e-01	1.000000000000000000e+00	nan	nan	nan	nan	nan	8.045977011494249986e-02	nan	1.785714285714289917e-01	3.454545454545450145e-01	nan	8.235294117647060097e-02	nan	1.931818181818180102e-01	1.250000000000000000e-01	nan	nan	nan	nan	nan	nan	1.931818181818180102e-01	nan	nan	6.756756756756759907e-02	nan	nan	1.749999999999999889e-01	7.894736842105259944e-02	nan	nan	nan	nan	nan	9.459459459459459985e-02	8.571428571428570120e-02	nan	nan	nan	1.228070175438600031e-01	nan	2.804878048780489741e-01	nan	nan	nan	nan	nan	nan	nan	5.617977528089890260e-02	1.466666666666670005e-01	nan	nan	nan	nan	nan	nan	1.521739130434779930e-01	8.219178082191780366e-02	nan	nan	nan	1.176470588235289938e-01	nan	nan	1.195652173913040045e-01	nan	nan	nan	nan	nan	nan	nan	nan	5.333333333333330206e-02	nan	nan	nan	1.428571428571429880e-01	1.493506493506490118e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.807017543859650077e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.043010752688169951e-01	1.621621621621620046e-01	nan	nan	nan	nan	nan	1.184210526315789963e-01	nan	nan	nan	2.297297297297299923e-01	nan	nan	nan	nan
1.071428571428569981e-01	nan	nan	nan	nan	nan	1.612903225806449903e-01	1.764705882352939903e-01	nan	1.000000000000000000e+00	4.230769230769230171e-01	nan	nan	nan	nan	nan	nan	nan	1.363636363636359927e-01	1.847826086956519953e-01	nan	nan	nan	3.577981651376149763e-01	nan	3.619047619047620068e-01	nan	nan	nan	nan	1.444444444444439868e-01	1.190476190476189994e-01	nan	2.168674698795179934e-01	2.959183673469389930e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.358024691358019898e-01	nan	nan	2.258064516129029975e-01	nan	nan	2.195121951219509981e-01	nan	2.475247524752479944e-01	nan	8.421052631578949954e-02	nan	5.714285714285709944e-02	1.176470588235289938e-01	nan	nan	1.153846153846150024e-01	4.470588235294120083e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.916666666666670182e-01	nan	nan	nan	nan	nan	1.587301587301589989e-02	nan	nan	2.479999999999999982e-01	nan	nan	nan	nan	1.463414634146339988e-01	nan	1.789473684210529936e-01	nan	nan	2.352941176470589868e-01	nan	nan	nan	nan	nan	1.125000000000000028e-01	2.195121951219509981e-01	nan	2.545454545454550188e-01	1.590909090909090051e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.758241758241760044e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan
