1.000000000000000000e+00	2.000000000000000111e-01	nan	nan	nan	nan	nan	nan	3.632812500000000000e-01	nan	nan	nan	3.445121951219510259e-01	nan	1.322314049586779949e-01	nan	nan	6.205128205128209729e-01	nan	nan	3.429394812680119919e-01	nan	nan	nan	nan	2.689075630252100169e-01	nan	nan	nan	3.160762942779289930e-01	nan	nan	3.521505376344090110e-01	3.322259136212620256e-01	nan	nan	3.357664233576639901e-01	nan	nan	nan	nan	2.361963190184049877e-01	nan	nan	nan	nan	nan	nan	nan	nan	3.550488599348530228e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.257812500000000000e-01	nan	4.176706827309240033e-01	nan	nan	nan	nan	nan	2.534246575342469776e-01	nan	nan	nan	1.572327044025159937e-01	3.857142857142860093e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.703056768558950107e-01	4.392156862745100199e-01	nan	2.544169611307420253e-01	2.026666666666669947e-01	1.960784313725489891e-01	2.730496453900709830e-01	nan	nan	nan	nan	2.708933717579249945e-01	2.192982456140349923e-01	nan	nan	nan	1.479999999999999927e-01	nan	nan	nan	4.781144781144779921e-01	nan	nan	3.154761904761900215e-01	nan	nan	nan	nan	nan	nan	4.741035856573709850e-01	nan	2.037037037037039977e-01	nan	nan	nan
2.000000000000000111e-01	1.000000000000000000e+00	nan	2.692307692307689959e-01	nan	nan	nan	nan	nan	2.055427251732100113e-01	nan	nan	nan	2.548543689320389993e-01	1.705685618729100017e-01	nan	2.332563510392610118e-01	nan	nan	2.250000000000000056e-01	nan	nan	2.579075425790749998e-01	nan	nan	nan	nan	2.011331444759210108e-01	nan	nan	nan	nan	2.292993630573250119e-01	nan	nan	nan	2.109589041095890072e-01	nan	2.597087378640779987e-01	nan	nan	nan	2.812500000000000000e-01	nan	3.697674418604650071e-01	nan	1.589743589743589924e-01	nan	nan	nan	2.551020408163269804e-01	nan	nan	nan	1.634349030470909903e-01	2.412587412587409996e-01	nan	nan	1.379310344827590074e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.256097560975610095e-01	nan	nan	nan	nan	2.412060301507540083e-01	nan	nan	nan	nan	4.796511627906980268e-01	3.118279569892469794e-01	2.380952380952379988e-01	nan	2.791208791208790174e-01	nan	nan	nan	nan	9.737827715355810154e-01	nan	nan	2.455696202531650052e-01	nan	1.320224719101119881e-01	2.891246684350129992e-01	nan	1.132075471698110042e-01	nan	nan	nan	nan	nan	nan	1.818181818181819898e-01	nan	2.319201995012470097e-01	nan	nan	nan	nan	nan	nan	nan	nan	2.423398328690810066e-01	nan	nan	nan	1.949860724233979936e-01	nan
nan	nan	1.000000000000000000e+00	5.802919708029200541e-01	nan	nan	nan	nan	3.636363636363639795e-01	3.058103975535170216e-01	4.380530973451329801e-01	nan	nan	nan	1.538461538461539935e-01	nan	2.988165680473369723e-01	3.561643835616439824e-01	3.347639484978540136e-01	nan	3.628048780487799774e-01	nan	3.927392739273929956e-01	nan	nan	3.353846153846150036e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.664233576642339729e-01	nan	3.046153846153850098e-01	nan	nan	nan	2.759856630824369939e-01	nan	nan	nan	nan	nan	nan	3.254437869822490170e-01	nan	nan	nan	nan	nan	1.764705882352939903e-01	nan	nan	nan	nan	nan	nan	3.622047244094490082e-01	nan	nan	nan	nan	nan	nan	nan	3.045112781954890102e-01	nan	nan	nan	nan	nan	nan	nan	nan	2.956521739130429927e-01	nan	nan	2.767527675276750254e-01	nan	nan	nan	nan	nan	nan	4.500000000000000111e-01	2.167182662538700011e-01	nan	nan	nan	3.333333333333329818e-01	nan	nan	2.622950819672130174e-01	nan	nan	2.696078431372549988e-01	nan	2.509090909090910260e-01	nan	nan	nan	nan	nan	nan	2.586750788643529808e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.195121951219509815e-01	2.996108949416340095e-01	4.780701754385959790e-01
nan	2.692307692307689959e-01	5.802919708029200541e-01	1.000000000000000000e+00	nan	2.598039215686270276e-01	1.681681681681679863e-01	nan	nan	nan	nan	3.910761154855639798e-01	nan	nan	1.893687707641200091e-01	nan	3.316953316953319963e-01	nan	nan	2.792022792022790245e-01	nan	nan	4.000000000000000222e-01	nan	nan	3.948051948051949922e-01	nan	3.935483870967739772e-01	nan	3.064516129032259784e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.785515320334259748e-01	nan	2.866379310344829845e-01	2.966360856269110169e-01	3.218390804597699995e-01	nan	nan	nan	nan	nan	1.465798045602610122e-01	3.343653250773990226e-01	2.891566265060239727e-01	1.487341772151899999e-01	nan	nan	nan	nan	nan	nan	nan	nan	3.529411764705879806e-01	2.874999999999999778e-01	nan	nan	nan	nan	nan	nan	nan	2.893081761006289776e-01	2.282608695652169895e-01	nan	2.996941896024459817e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.190954773869350003e-01	nan	nan	nan	nan	nan	3.400000000000000244e-01	3.869209809264310129e-01	nan	3.274111675126900045e-01	nan	nan	nan	nan	nan	nan	4.043715846994540009e-01	nan	nan	2.681564245810060254e-01	nan	nan	nan	nan	nan
nan	nan	nan	nan	1.000000000000000000e+00	nan	nan	1.698841698841699888e-01	2.030651340996169896e-01	nan	nan	nan	nan	nan	nan	nan	1.848739495798319976e-01	nan	nan	1.827956989247309927e-01	nan	nan	2.155688622754489969e-01	2.231404958677689898e-01	2.108843537414969993e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.179104477611940038e-01	nan	nan	nan	nan	nan	nan	1.090909090909090023e-01	1.678082191780820021e-01	nan	nan	1.612903225806449903e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.578947368421050046e-01	1.917293233082709991e-01	nan	1.686182669789229871e-01	nan	nan	nan	1.250000000000000000e-01	2.259259259259260022e-01	2.286689419795220057e-01	nan	nan	2.379182156133829995e-01	nan	nan	nan	nan	2.349570200573070089e-01	2.055837563451780037e-01	1.333333333333329949e-02	nan	nan	2.524916943521590129e-01	1.822916666666669905e-01	1.920529801324500074e-01	nan	nan	1.690140845070420006e-01	1.564417177914110002e-01	nan	nan	nan	1.824817518248179893e-01	nan	nan	nan	2.096774193548389953e-01	2.228915662650599872e-01	nan	1.565836298932380133e-01	nan	1.748466257668709889e-01	nan	nan	nan	nan	nan	2.044025157232700063e-01	1.383928571428570120e-01	nan	nan	nan	nan	nan	nan	1.755725190839690086e-01	nan	1.758957654723130037e-01	nan	nan	nan	2.159090909090909949e-01
nan	nan	nan	2.598039215686270276e-01	nan	1.000000000000000000e+00	nan	2.121212121212119883e-01	2.454545454545450089e-01	nan	1.976401179941000008e-01	nan	nan	2.670025188916880232e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.276422764227639950e-01	nan	nan	2.094395280235989976e-01	3.420289855072459750e-01	nan	2.816455696202530001e-01	nan	nan	2.152230971128610004e-01	nan	2.270408163265310031e-01	nan	1.975683890577510093e-01	nan	nan	5.033783783783779553e-01	nan	2.740524781341109883e-01	nan	3.788968824940049940e-01	1.686046511627909972e-01	nan	nan	nan	2.331002331002330064e-01	nan	nan	nan	nan	nan	2.676579925650560132e-01	nan	nan	1.624649859943979868e-01	2.371794871794870030e-01	1.119133574007220022e-01	nan	nan	nan	1.959654178674349878e-01	nan	nan	nan	nan	nan	3.169230769230769740e-01	nan	nan	2.435897435897440011e-01	nan	nan	nan	nan	nan	4.707520891364900262e-01	nan	nan	nan	8.198529411764710062e-01	3.203342618384399931e-01	nan	2.520547945205480200e-01	2.764044943820220257e-01	nan	1.916666666666670127e-01	nan	1.813031161473090125e-01	nan	2.662721893491120095e-01	nan	nan	nan	1.823708206686930067e-01	nan	3.933518005540169726e-01	1.221122112211219940e-01	2.411764705882349924e-01	nan	3.114754098360659751e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.037533512064340080e-01	nan	nan	1.705202312138729970e-01	3.130699088145900144e-01	1.927083333333330095e-01	nan	1.923076923076920131e-01	2.099125364431490004e-01	nan
nan	nan	nan	1.681681681681679863e-01	nan	nan	1.000000000000000000e+00	nan	1.171875000000000000e-01	nan	nan	nan	1.666666666666669905e-01	nan	1.344086021505379869e-01	nan	1.350574712643680120e-01	nan	nan	nan	1.481481481481480011e-01	nan	1.559633027522940030e-01	nan	nan	nan	nan	1.309523809523809867e-01	1.615120274914089993e-01	nan	nan	nan	1.398963730569950104e-01	1.777003484320560101e-01	nan	nan	1.520912547528520120e-01	1.069958847736629942e-01	nan	nan	nan	nan	nan	nan	nan	1.079999999999999988e-01	9.440559440559440074e-02	nan	nan	1.380281690140849893e-01	1.766666666666669994e-01	nan	1.263736263736260079e-01	nan	nan	nan	nan	1.731843575418990089e-01	nan	nan	nan	nan	1.143911439114389944e-01	4.029126213592230110e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.585903083700440086e-01	nan	nan	1.300813008130080051e-01	nan	nan	nan	2.881844380403459915e-01	nan	nan	nan	nan	nan	2.296296296296299888e-01	2.203856749311290109e-01	nan	nan	nan	nan	nan	nan	1.792828685258960053e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.292307692307690103e-01	1.435897435897439955e-01	1.111111111111109939e-01	1.717557251908400084e-01	nan	1.597633136094669948e-01	1.126126126126130028e-01	nan	nan
nan	nan	nan	nan	1.698841698841699888e-01	2.121212121212119883e-01	nan	1.000000000000000000e+00	3.991228070175439901e-01	nan	5.242718446601940530e-01	nan	nan	nan	nan	1.711026615969580000e-01	2.852852852852850174e-01	nan	nan	nan	nan	nan	3.258064516129030030e-01	nan	nan	nan	nan	nan	3.250000000000000111e-01	nan	nan	1.019607843137250031e-01	nan	nan	nan	3.554006968641120201e-01	nan	nan	3.322580645161289925e-01	nan	1.845637583892620059e-01	1.692789968652040067e-01	nan	nan	nan	2.550607287449390137e-01	2.446043165467630121e-01	2.852760736196319757e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.029702970297030118e-01	nan	nan	nan	4.077669902912620103e-01	3.562753036437250054e-01	nan	3.292181069958849959e-01	nan	2.703703703703699834e-01	nan	nan	nan	nan	nan	3.063380281690140094e-01	nan	nan	nan	nan	nan	nan	nan	nan	6.410256410256410034e-03	2.884615384615379918e-01	nan	nan	2.083333333333330095e-01	nan	2.460732984293189929e-01	nan	nan	nan	nan	nan	nan	nan	nan	2.648083623693380240e-01	nan	nan	3.047619047619050114e-01	nan	nan	nan	nan	nan	nan	nan	nan	3.322475570032569769e-01	3.472222222222219878e-01	nan	nan	nan	nan	nan	3.937282229965159974e-01	nan	nan	nan	nan	2.177650429799430076e-01	4.070351758793970265e-01	nan	4.173913043478260088e-01
3.632812500000000000e-01	nan	3.636363636363639795e-01	nan	2.030651340996169896e-01	2.454545454545450089e-01	1.171875000000000000e-01	3.991228070175439901e-01	1.000000000000000000e+00	nan	nan	2.633136094674560224e-01	3.354430379746839996e-01	nan	nan	nan	nan	nan	nan	2.536231884057970065e-01	nan	3.470790378006869958e-01	nan	nan	nan	3.231707317073170271e-01	nan	nan	nan	2.677595628415300189e-01	nan	nan	2.736842105263159741e-01	nan	2.596491228070180179e-01	nan	nan	nan	nan	3.185840707964600060e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.061224489795920101e-01	nan	nan	1.635514018691590077e-01	nan	nan	nan	nan	nan	nan	nan	nan	3.318584070796459784e-01	nan	nan	3.306772908366529817e-01	nan	nan	2.110552763819099897e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.264094955489609817e-01	nan	nan	2.313167259786479968e-01	2.248520710059170036e-01	2.801302931596090229e-01	nan	3.722627737226280042e-01	nan	nan	4.089068825910929794e-01	nan	2.631578947368419796e-01	nan	nan	nan	nan	2.384105960264900070e-01	nan	nan	nan	nan	3.268482490272370256e-01	nan	4.249999999999999889e-01	2.884615384615379918e-01	nan	nan	nan	3.504823151125400216e-01	nan	nan	nan	3.400809716599190180e-01	nan	nan	nan	nan	2.319391634980990102e-01	3.097014925373129945e-01	nan	nan	nan	nan	nan
nan	2.055427251732100113e-01	3.058103975535170216e-01	nan	nan	nan	nan	nan	nan	1.000000000000000000e+00	nan	nan	3.172588832487310273e-01	nan	nan	1.988472622478389962e-01	nan	3.265993265993270001e-01	nan	nan	nan	nan	4.180327868852459772e-01	nan	nan	3.341708542713570096e-01	nan	nan	nan	nan	nan	nan	nan	3.305555555555559910e-01	2.192513368983959876e-01	nan	nan	nan	nan	nan	nan	1.731707317073170049e-01	nan	nan	nan	nan	2.717086834733890011e-01	nan	nan	nan	nan	3.707317073170730004e-01	nan	nan	nan	1.226415094339620010e-01	3.509749303621170213e-01	nan	nan	nan	nan	nan	nan	nan	2.565597667638480073e-01	4.606205250596659972e-01	nan	nan	nan	1.651090342679130130e-01	nan	nan	nan	2.095808383233530026e-01	2.706552706552710075e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.860892388451439783e-01	nan	nan	nan	nan	3.403614457831329876e-01	2.009803921568630025e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.844574780058650165e-01	nan	nan	2.207357859531769995e-01	nan	nan	2.477611940298510007e-01	4.048913043478259977e-01	2.685421994884910069e-01	nan	nan	3.048780487804880202e-01	nan	nan	nan	nan	nan	2.947976878612719731e-01	nan	nan	nan	2.492753623188410095e-01	2.259887005649720004e-01
