1.000000000000000000e+00	6.643605897172359942e-01	5.992234307865389464e-01	6.048456605862500002e-01	2.705557093945850089e-01	5.944042223933539981e-01	nan	nan	3.342008488036620206e-01	nan	6.032975224382870483e-01	nan	nan	5.505991105505300132e-01	nan	7.267922101633700338e-01	nan	6.017209112605680366e-01	nan	nan	5.471869251853860305e-01	nan	5.451158505458949532e-01	nan	4.873338260543039757e-01	nan	7.155761600875619466e-02	nan	6.056286129959369546e-01	nan	nan	6.902004391431769692e-01	7.019186419747880379e-01	2.889108266924019786e-01	6.685696156873960350e-01	5.334324482684470459e-01	5.741367884187830173e-01	nan	3.527452965672660257e-02	nan	nan	nan	nan	nan	nan	nan	3.884020665298720254e-01	5.356100072818630320e-01	5.727759604950199979e-01	5.784575580536439610e-01	nan	5.544648297556189487e-01	nan	6.415051671225580066e-01	1.334112982412510029e-01	6.326554070171199751e-01	5.693510540973779621e-01	nan	6.714713701484620323e-01	5.491068383182859947e-01	nan	nan	5.529238076357080311e-01	nan	nan	3.241434055253390040e-02	5.962569225583700394e-01	1.379924633550979989e-02	nan	nan	nan	1.867513992084360031e-01	nan	nan	nan	nan	5.634203980786699484e-01	6.208965160106000303e-01	nan	6.034094062551970117e-01	4.557371592680349859e-01	1.434155199266479996e-01	3.384617265745840098e-01	1.220478529219490016e-01	5.572752061726800044e-01	nan	nan	nan	1.000000000000000082e-05	8.183096169243550544e-03	nan	6.319131505668910131e-01	nan	nan	2.498133133540060002e-01	nan	nan	nan	nan	nan	2.890616871320499937e-01	5.598646787183809703e-01	nan	nan	nan	nan	6.135857124684900299e-01	5.727728796662759914e-01	nan	5.837818192487580493e-01	5.318439052486519936e-01	nan	5.531385282390699487e-01	nan	nan	nan	6.644593120852040347e-01	6.554220291053669545e-01	nan	5.920497474910020319e-01	6.343446232613819680e-01	6.471513019447510118e-01	5.451014788829130486e-01	nan
6.643605897172359942e-01	1.000000000000000000e+00	nan	nan	nan	nan	4.953441670989079948e-01	4.351203615925789969e-01	3.301248752797409924e-01	3.552910749506000276e-01	5.860302371190909687e-01	nan	nan	5.336078031327510240e-01	nan	nan	nan	nan	6.647180232023269797e-01	nan	nan	nan	5.332021610346570073e-01	6.681510030368780217e-01	4.774567112588750106e-01	5.081151393409210071e-01	7.069466309084940225e-02	nan	nan	4.916383792546940024e-01	nan	6.733219758525369469e-01	nan	2.797293430202080211e-01	nan	5.238988054946730477e-01	nan	6.139526587186300288e-01	nan	nan	nan	nan	nan	nan	nan	nan	3.765619918578960168e-01	nan	5.589772997749840044e-01	nan	nan	nan	6.117123769316690218e-01	nan	nan	nan	5.546076516146329904e-01	6.453088767151310412e-01	6.633488043395240341e-01	5.351436626648949924e-01	nan	3.230885297705500259e-01	5.447336989190899592e-01	nan	nan	nan	nan	nan	5.991460331079759838e-01	nan	nan	nan	6.522079743083359915e-01	nan	5.375090642001140173e-01	5.654549520079630298e-01	5.498701821673479539e-01	nan	5.288381734363899467e-01	5.929916837880280234e-01	nan	nan	nan	1.210579468840869977e-01	5.502090508515620204e-01	1.281650654603979922e-01	5.817590076507369590e-01	5.630164023741960344e-01	nan	8.468694707642410516e-03	nan	6.230980988583819657e-01	5.585642334227769457e-01	nan	nan	nan	5.484293205564539919e-01	nan	4.083987640704909885e-04	nan	2.866009856295870240e-01	nan	nan	nan	6.184907665817059863e-01	nan	6.043569684695360156e-01	5.628924581361820501e-01	6.925379149829890002e-01	nan	nan	nan	5.383701913289550278e-01	6.706134805885359818e-01	nan	6.409653713929710506e-01	6.439095636697359515e-01	6.421902026550869724e-01	6.475187195579950039e-01	nan	6.123129328997379828e-01	nan	5.346470402857640414e-01	nan
5.992234307865389464e-01	nan	1.000000000000000000e+00	nan	nan	nan	4.491870356898829963e-01	nan	nan	nan	nan	nan	5.758007542905410059e-01	nan	nan	6.410930848207599952e-01	5.994913000648349755e-01	nan	6.087618639628590289e-01	nan	nan	6.034669833367699576e-01	4.989067598536640058e-01	6.139052308202399555e-01	nan	4.618896385448190145e-01	6.513911507251879396e-02	2.239098702255170048e-01	nan	nan	nan	6.144777604660669468e-01	nan	2.597460154993819770e-01	5.983631866153690249e-01	nan	5.137035721518129483e-01	5.588195299238359892e-01	3.223116951641209760e-02	nan	5.912092300759069774e-01	4.652808198223820080e-01	4.990666781295139964e-01	nan	3.440234940951609754e-01	nan	3.544447508331359797e-01	4.816241340461879794e-01	5.117155893824509860e-01	5.185877654523870506e-01	4.690620609209860126e-01	4.947066453837459798e-01	nan	5.758706306121580409e-01	1.214104583251850028e-01	5.705494299397150249e-01	5.101750957255229979e-01	5.890429224764119898e-01	nan	4.905098017533410237e-01	5.336605096616729993e-01	nan	nan	nan	nan	2.983223039821019870e-02	nan	1.254288344722000008e-02	nan	nan	nan	nan	nan	nan	nan	5.162508499658270411e-01	nan	nan	4.928412389878770172e-01	5.439551101087759521e-01	4.116771620286679978e-01	1.315362755340739875e-01	nan	1.111904355236079944e-01	nan	nan	nan	nan	1.000000000000000082e-05	7.976358343059899297e-03	nan	nan	nan	nan	nan	5.036732147247310332e-01	nan	nan	3.841020138329210177e-04	nan	2.605374584868300203e-01	nan	nan	4.126085535176179930e-01	5.645310370137369693e-01	5.514482359814010248e-01	5.484670143301599854e-01	5.155087381359669818e-01	6.265981591782140425e-01	nan	nan	nan	4.878464129365470137e-01	6.067944722792689705e-01	nan	nan	nan	nan	nan	5.268491688264650419e-01	nan	nan	nan	nan
6.048456605862500002e-01	nan	nan	1.000000000000000000e+00	2.507731886764140161e-01	nan	4.616361595700499976e-01	4.016395308064850123e-01	nan	3.245995934777570202e-01	5.380397037776269986e-01	5.501515214365110262e-01	nan	nan	nan	6.480785131697910373e-01	6.016725636904419749e-01	5.381961728407760326e-01	nan	4.822917913158760173e-01	4.898355562159770193e-01	nan	4.919055878358760125e-01	nan	4.446231454664569815e-01	4.720226027604669805e-01	nan	2.319228093921580081e-01	5.408393125509489696e-01	4.581679146336710140e-01	4.843828810855509981e-01	nan	nan	2.667630840232099732e-01	nan	nan	5.170618156469070081e-01	nan	nan	nan	5.931217626045730551e-01	4.726822562019600271e-01	5.018078103224750119e-01	nan	nan	nan	nan	4.938285675944190101e-01	5.194693293327470318e-01	nan	4.738174231099960276e-01	5.024754155937819489e-01	5.576663433789149638e-01	nan	nan	5.701824007074759448e-01	5.097790423396380000e-01	5.907388291666579860e-01	nan	4.938746875617119891e-01	nan	3.016685665008960182e-01	nan	nan	nan	3.031497811283600033e-02	5.397439904774129493e-01	1.269011898966860077e-02	nan	7.784966778389200426e-02	5.916243522099909891e-01	nan	nan	nan	nan	5.215466885755889459e-01	5.053672182673739632e-01	5.547383064853279588e-01	nan	5.450885530663129863e-01	nan	nan	nan	1.173945093681140056e-01	5.048149376227439866e-01	1.201033659504389950e-01	nan	5.177477879852550036e-01	nan	7.847362898518820198e-03	nan	5.627193127215870394e-01	5.134423618357309982e-01	nan	2.261735398041919975e-01	5.089320309453629898e-01	5.004230354782810419e-01	5.060074919461849952e-01	nan	5.658101776597419530e-01	2.645560095806550049e-01	nan	4.804496198647689731e-01	4.099955810431309966e-01	nan	nan	nan	5.217191451683760306e-01	6.377488009663619950e-01	5.213530686635410305e-01	4.781563869172920089e-01	4.239043295641919951e-01	4.973910752266350044e-01	nan	5.964797294309810427e-01	5.857661951460010341e-01	nan	nan	nan	5.382314742768290472e-01	5.708181027770820037e-01	nan	nan	nan
2.705557093945850089e-01	nan	nan	2.507731886764140161e-01	9.999999999999840128e-01	2.412736740331770102e-01	2.103247374952059989e-01	nan	nan	1.582512426071200073e-01	nan	2.481980082493130124e-01	nan	nan	nan	2.888899512550289761e-01	nan	2.468901862172780126e-01	2.780309713505800251e-01	2.195865509570630036e-01	nan	nan	nan	2.764751616840470105e-01	2.064952193672029979e-01	nan	3.518952469484790124e-02	1.149510012631970030e-01	2.477856733174889914e-01	nan	2.241292381533150080e-01	nan	nan	nan	nan	nan	2.374698772323559914e-01	nan	1.731193195994040063e-02	nan	nan	nan	2.234314139779060016e-01	5.830043268590429789e-02	1.638275522815879903e-01	nan	nan	2.241670381946229973e-01	2.362546006454759873e-01	2.393189077005919985e-01	2.155820486785229861e-01	nan	nan	nan	6.275001020804570062e-02	2.604335924288639914e-01	2.355159332048570031e-01	2.679225845825239927e-01	nan	2.231091331634690034e-01	2.414404635354590045e-01	1.457234863025080041e-01	nan	1.857837384886059928e-01	nan	1.705433404210249942e-02	nan	7.480762790290649937e-03	nan	nan	2.704795686667419985e-01	8.200712179770740240e-02	2.701942829397639967e-01	nan	nan	2.385565096737080060e-01	2.258554618772919964e-01	2.506303565198870209e-01	2.230235024970010083e-01	nan	1.926862858071780038e-01	6.710506434788610086e-02	1.436021823903929906e-01	5.738257710158960190e-02	2.251046682929080112e-01	nan	nan	2.340423653594219944e-01	1.000000000000000082e-05	5.600481295622779764e-03	2.413044927223559899e-01	nan	nan	nan	1.109676236832070062e-01	2.292030940912909986e-01	2.292308169013050068e-01	2.361286002743329948e-01	2.962052850325989917e-04	nan	1.234896199609659961e-01	nan	nan	nan	nan	nan	nan	nan	2.831903047791369810e-01	2.390536913507499972e-01	2.194677988944450098e-01	1.970393592104369984e-01	2.232997725698959990e-01	2.779193691781750020e-01	2.705394080827859815e-01	nan	nan	2.664011361511670062e-01	nan	2.386559489755369912e-01	nan	2.660907595926810254e-01	2.295278893661099884e-01	nan
5.944042223933539981e-01	nan	nan	nan	2.412736740331770102e-01	1.000000000000000000e+00	4.477105830121569929e-01	nan	nan	nan	nan	5.356877218029180154e-01	nan	4.894228398422699744e-01	4.057994609789660201e-01	nan	nan	5.294733585428129663e-01	6.011026105351510163e-01	4.763125226050650141e-01	nan	5.984686479429129902e-01	4.825953712068060120e-01	6.031026341971159610e-01	nan	nan	6.610552334626469684e-02	nan	nan	4.533543593560729890e-01	4.761294239152220054e-01	nan	6.209540449149739683e-01	2.576278839336429982e-01	5.893946457714670517e-01	nan	nan	5.541079796949509584e-01	3.132750161852609905e-02	5.370264934020929637e-01	nan	nan	4.902313107133079995e-01	nan	nan	5.561314444148669489e-01	nan	4.756832661544009855e-01	nan	5.095648621483229723e-01	nan	4.953811586740130002e-01	nan	5.699248227034009462e-01	nan	nan	5.049272702997820161e-01	5.840643051794409679e-01	5.962016168279400397e-01	nan	5.196777839245390052e-01	2.946082278401470078e-01	4.932142870074590069e-01	3.878455748616160270e-01	3.131084442040850124e-01	nan	5.331346874046090090e-01	nan	5.396155368750189529e-01	7.569395902666130327e-02	5.908446866014850363e-01	1.657732824065830113e-01	5.937364413156149823e-01	5.662479539766680503e-01	4.851953711389709878e-01	nan	4.999209125159149725e-01	nan	4.811305174590599920e-01	nan	nan	1.268294456283670102e-01	3.057942744079690245e-01	1.093116972829659972e-01	nan	1.222218216491779974e-01	nan	nan	nan	nan	nan	nan	5.034753294201439466e-01	nan	2.224919097112640076e-01	nan	4.943831781945339787e-01	4.996557821900630136e-01	nan	5.492432268952639474e-01	nan	4.996216494460650193e-01	nan	nan	nan	nan	nan	5.151005707783939958e-01	6.203692976581050011e-01	nan	4.674337603397100138e-01	nan	nan	6.067691646605289923e-01	nan	5.825736502906430081e-01	5.818508509699299447e-01	nan	nan	nan	5.590231320484739808e-01	nan	nan	4.688410042758269780e-01
nan	4.953441670989079948e-01	4.491870356898829963e-01	4.616361595700499976e-01	2.103247374952059989e-01	4.477105830121569929e-01	1.000000000000000000e+00	nan	nan	nan	nan	4.572095043258460056e-01	nan	4.139343648381220153e-01	3.427744278116610088e-01	nan	nan	4.522505240061079901e-01	nan	4.015331510254970260e-01	nan	nan	nan	nan	nan	nan	nan	1.945847810806499989e-01	4.614661160802009943e-01	3.895004279161489724e-01	4.022042520904700047e-01	nan	5.312010255769139544e-01	nan	5.063513498157610204e-01	4.103107283078000211e-01	4.303469365413020165e-01	nan	nan	4.575521065506399920e-01	nan	3.992276739150940057e-01	4.192110248707809905e-01	9.958068521553549435e-02	nan	4.750494464743529877e-01	2.962921452243469922e-01	nan	nan	nan	3.974826599194190013e-01	4.211864643073000014e-01	4.689810984990450127e-01	4.808421545261180041e-01	1.042086328829699982e-01	nan	nan	4.962685065386109873e-01	5.074736059288359469e-01	4.154427343694340191e-01	nan	2.595052635136320118e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.458889449874880007e-01	nan	4.848053257269629990e-01	4.190154409266529933e-01	nan	nan	4.688355212549220052e-01	4.097538598318660186e-01	4.565630885790339932e-01	nan	1.130138203994009993e-01	nan	nan	nan	nan	nan	4.350528852113370037e-01	nan	nan	nan	4.776511538691560199e-01	4.349283423190890008e-01	nan	1.911558222121700068e-01	nan	4.283057438998890132e-01	4.264019873600770061e-01	nan	4.771766362262849781e-01	2.239299272283920006e-01	nan	4.115925531576890006e-01	nan	4.755301396341919951e-01	nan	4.659924860865979901e-01	nan	5.310123175376030291e-01	nan	4.030973599153500064e-01	nan	nan	nan	4.958265753301600021e-01	nan	nan	4.933158105047090181e-01	nan	4.419727520207720195e-01	nan	4.888745915453370228e-01	nan	4.016825384042639890e-01
nan	4.351203615925789969e-01	nan	4.016395308064850123e-01	nan	nan	nan	1.000000000000009992e+00	nan	2.465338033383150107e-01	nan	4.006755129762740175e-01	4.231941224402380186e-01	3.644584321881950140e-01	nan	4.694979822765900090e-01	4.400299614491929856e-01	3.924198213810510261e-01	nan	nan	nan	4.396419849410370118e-01	3.596044540869660078e-01	4.498419925091329818e-01	nan	3.444647013641469746e-01	5.061543743410169827e-02	nan	3.916848248618979844e-01	3.333549596334000054e-01	3.500405166360590070e-01	4.483657868749070241e-01	nan	1.978550471824750134e-01	nan	nan	nan	4.099815720052419898e-01	nan	3.945724309480769798e-01	4.314787236587450114e-01	nan	nan	8.817359934272910038e-02	nan	4.159091634675570193e-01	2.577030976378579807e-01	3.543050550363360252e-01	3.752283423628929859e-01	3.794091326235680128e-01	3.481125291166859981e-01	3.646434680312939935e-01	nan	4.208859385986409851e-01	9.279208413981590575e-02	nan	nan	nan	nan	nan	3.820801487746199876e-01	nan	nan	2.888289789205509828e-01	nan	2.405185159693369948e-02	nan	nan	nan	nan	nan	1.302913544355039921e-01	4.381011456093160117e-01	4.202417020713939966e-01	nan	nan	nan	nan	nan	3.999510536059939780e-01	3.057246477229230153e-01	nan	nan	nan	3.660480644394609739e-01	nan	nan	nan	1.000000000000000082e-05	nan	3.927893373429159896e-01	nan	nan	3.546101872105220099e-01	1.690058243372029867e-01	nan	3.675529285899620247e-01	nan	nan	nan	1.984805423720739925e-01	3.688669183334130075e-01	nan	nan	nan	4.084823726731319771e-01	4.044107465894040132e-01	nan	4.605029183660669934e-01	3.828976782639170184e-01	3.489004324298219939e-01	nan	3.655055790945799798e-01	nan	4.310997027432539874e-01	4.282654530703650098e-01	4.319923322351140182e-01	nan	4.354128257278420122e-01	nan	4.122763291057650048e-01	4.256107121704080232e-01	3.573591088720530218e-01	3.524574187715969753e-01
3.342008488036620206e-01	3.301248752797409924e-01	nan	nan	nan	nan	nan	nan	9.999999999999940048e-01	nan	nan	nan	nan	2.840947341116860092e-01	nan	3.559573979638049890e-01	3.341923491027919968e-01	nan	nan	nan	nan	3.349280097016519853e-01	2.750884195736140181e-01	nan	nan	nan	nan	nan	nan	nan	2.743279808087519811e-01	nan	3.487898850208079882e-01	1.527512394117729877e-01	3.317075662061350072e-01	2.710099702540750277e-01	nan	nan	nan	3.029557603218079875e-01	3.327528969249339830e-01	2.690996322931150098e-01	nan	7.110312897939780052e-02	2.003841590567070063e-01	nan	1.994782129604109888e-01	2.703726163202460064e-01	nan	2.980041990906969751e-01	2.646676346233510224e-01	2.753936034844770009e-01	3.082877351311890113e-01	3.210843529115400274e-01	nan	3.162895945727060010e-01	2.817849566365440150e-01	nan	nan	nan	nan	nan	2.795621368446630228e-01	2.238381249943600104e-01	1.877344382686330082e-01	1.982369656791420007e-02	nan	9.039214145360720265e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.749437367101810192e-01	3.009176423460330208e-01	2.345517406753500067e-01	7.781803745004059469e-02	1.709312927625659950e-01	nan	2.816621236083020063e-01	7.266432225150669388e-02	nan	nan	nan	6.087567073453360039e-03	2.999427774571640226e-01	nan	2.861249794848300110e-01	2.721029803388200219e-01	1.313830143493890101e-01	2.804880766818519944e-01	2.806484533248739810e-01	nan	3.141110491892850254e-04	nan	nan	nan	2.728051043856309921e-01	2.341842784421259982e-01	nan	nan	nan	2.860864466687240149e-01	nan	2.924750905206000007e-01	2.699513175048169900e-01	nan	nan	nan	3.276155473296620269e-01	nan	nan	3.252842391065989824e-01	3.302921062444270084e-01	nan	3.141261191543149867e-01	nan	nan	nan
nan	3.552910749506000276e-01	nan	3.245995934777570202e-01	1.582512426071200073e-01	nan	nan	2.465338033383150107e-01	nan	9.999999999999970024e-01	3.271285022544430099e-01	3.284483749003799802e-01	nan	nan	2.547540969856920134e-01	nan	3.627904299086699980e-01	nan	3.678170494714799732e-01	2.896930398973799892e-01	2.939399418192660263e-01	nan	2.961956650201880148e-01	3.678628050287849893e-01	2.659348408216439807e-01	nan	4.451954625533319915e-02	1.457576892891679909e-01	nan	2.779398163496870078e-01	nan	3.668375011119739959e-01	nan	nan	nan	nan	nan	nan	2.213864311337130145e-02	3.279715828801449962e-01	3.592374128101589736e-01	nan	nan	nan	nan	3.373800701452420170e-01	nan	nan	3.087428121305569872e-01	nan	2.884213294823240181e-01	3.040638141459359733e-01	nan	nan	nan	3.400164905879399790e-01	nan	nan	nan	2.967291767842260009e-01	nan	nan	3.019238904238619736e-01	nan	nan	2.069528608448599830e-02	3.226447115061459869e-01	nan	nan	nan	3.547667787194960232e-01	1.076304847582549989e-01	3.627565999080630266e-01	nan	2.997070747211230124e-01	nan	nan	3.349549980172250030e-01	2.994920236000209735e-01	nan	nan	nan	nan	7.271788739417940628e-02	nan	nan	nan	nan	1.000000000000000082e-05	nan	nan	3.371215536418070147e-01	3.179368035648990065e-01	nan	nan	3.006948423345360277e-01	nan	3.065127778913239731e-01	3.223832138999769745e-04	3.375026073954019989e-01	nan	2.978803528853249949e-01	2.950531828350569929e-01	nan	3.454078465250070007e-01	nan	nan	3.144588358800590178e-01	3.782228695829439880e-01	3.120184197836080031e-01	nan	2.530978235857370140e-01	nan	3.665151357143799915e-01	3.570120555386619987e-01	nan	nan	3.498126496504839755e-01	3.585144138218659959e-01	3.163865941877260224e-01	nan	nan	nan	2.903131427908490214e-01
