1.000000000000000000e+00	4.228086507674799766e-01	nan	nan	nan	5.988566395776889761e-01	nan	nan	nan	5.562142219463079851e-01	8.252020191593339993e-01	nan	nan	nan	8.224029418133289582e-01	nan	nan	nan	nan	7.973838528247449986e-01	nan	8.986191155628390215e-01	5.040936915901780280e-01	nan	nan	nan	8.690980719815749600e-01	nan	8.528821087511829768e-01	6.677002277271969488e-01	nan	8.763292280852029714e-01	nan	6.559905398210710281e-01	nan	nan	nan	nan	8.914538688036719449e-01	nan	nan	nan	nan	nan	nan	3.336646472196839741e-01	4.347264803069920136e-01	8.720083844378649918e-01	nan	4.911061366552719742e-01	nan	7.714311078447929626e-01	nan	nan	nan	nan	8.522700991017889693e-01	nan	nan	8.516934636769769584e-01	8.852107354046969689e-01	nan	8.386469246015370027e-01	nan	6.709857781238039998e-01	nan	6.112991973166650439e-01	nan	nan	nan	8.572019402631000373e-01	nan	nan	nan	nan	nan	nan	nan	nan	8.683378777273069726e-01	nan	nan	nan	3.649061917379369802e-01	8.617262600739310496e-01	nan	nan	nan	1.000000000000000021e-03	5.425251008528529928e-01	nan	4.217059032418269959e-01	nan	nan	nan	8.515711972369339744e-01	nan	nan	8.992767039247310246e-01	nan	8.879503667234920350e-01	3.077415379247290250e-01	nan	nan	nan	nan	nan	nan	5.601600156323790491e-01	nan	nan	nan	nan	nan	3.895920253823870194e-01	nan	nan	8.778762836135359793e-01	nan	nan	nan	nan	8.193108358687339887e-01	nan
4.228086507674799766e-01	1.000000000000000000e+00	nan	nan	nan	nan	5.621510831966569643e-01	nan	4.976936210989639786e-01	nan	nan	nan	nan	3.635839114073580181e-01	nan	nan	5.097285593100150392e-01	nan	nan	nan	4.594568833841010114e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.975806336622810244e-01	nan	nan	nan	3.728344052594759761e-01	nan	nan	nan	3.074807667587109994e-01	4.997188143162680229e-01	nan	nan	nan	nan	nan	5.760005974860430422e-01	nan	nan	4.840793598156640232e-01	nan	nan	nan	5.301831895196470468e-01	nan	3.053983608769360036e-01	5.585577294392880532e-01	nan	nan	nan	3.157849168002829776e-01	nan	nan	nan	nan	5.202232510795109510e-01	nan	nan	nan	nan	nan	nan	nan	2.806851882033529755e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.308029619843209534e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.966546306399610033e-01	2.658551609473410182e-01	4.928888195784080217e-01	nan	3.076910488320350190e-01	nan	4.286968467141339945e-01	nan	3.346515429061580060e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.304442239962210093e-01	nan	nan	nan	nan	3.062555865964179946e-01
nan	nan	1.000000000000000000e+00	4.945866711452239772e-01	6.215011536916410506e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.654040893198409856e-01	nan	5.297629009476999551e-01	nan	nan	nan	3.670378721640569775e-01	nan	nan	5.504077873931280118e-01	3.979939954353050036e-01	4.227826366650260237e-01	nan	3.235758568468249941e-01	nan	nan	nan	nan	nan	nan	2.738108704095379986e-01	4.489985528988419961e-01	nan	nan	5.614482239975420175e-01	3.386422925436949893e-01	6.337076321156419612e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.272666822296509959e-01	nan	3.022784326338039951e-01	nan	3.179968374779689744e-01	7.109524213583400254e-01	nan	nan	6.269721996134880460e-01	nan	nan	nan	nan	nan	3.370762606691720120e-01	nan	3.203381114372049754e-01	nan	nan	nan	3.249125284958059856e-01	nan	nan	3.882492981536049825e-01	nan	nan	nan	nan	nan	nan	3.607119568857780068e-01	nan	nan	nan	6.206264937948400284e-01	nan	nan	nan	3.565025567053149991e-01	3.049268675911759874e-01	nan	3.393932288752299908e-01	nan	nan	4.916268191959520251e-01	nan	nan	6.468787179141679555e-01	3.978715738315730110e-01	nan	nan	3.761601644764510088e-01	nan	2.852934595601520074e-01	nan	nan	nan	5.487883729955269629e-01	nan	3.834222265918669770e-01	nan	nan	nan	nan	6.187370278484980446e-01	3.208334343646629949e-01	nan	nan
nan	nan	4.945866711452239772e-01	1.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.073743809098350099e-01	nan	nan	nan	nan	6.088426176301350301e-01	5.847333341888769631e-01	nan	6.092048516964170268e-01	nan	nan	nan	nan	nan	5.934605065591750384e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.978748606546050448e-01	nan	nan	nan	nan	nan	nan	5.901227286212320511e-01	nan	5.801105512528430541e-01	6.237827484750040341e-01	nan	5.870203951387079622e-01	5.830248843619989518e-01	nan	5.720214294971309732e-01	5.827339885838389577e-01	nan	nan	6.156147211004290298e-01	nan	nan	5.774554971428259575e-01	1.954626385832589908e-01	nan	nan	5.619627997131020347e-01	nan	nan	nan	nan	nan	nan	nan	3.080341169035599735e-01	nan	nan	5.849172503137619605e-01	nan	6.160652134936960289e-01	6.153622527101429984e-01	nan	nan	nan	nan	nan	nan	nan	nan	5.251078065391260319e-01	nan	nan	nan	5.659803278063899601e-01	nan	5.912008952046560184e-01	nan	6.126966337255209671e-01	6.113953257002010533e-01	nan	nan	nan	nan	nan	nan	6.227473327067479802e-01	nan	nan	nan	nan	nan	nan	nan	nan	4.723495974691109822e-01	nan	nan	nan	7.036797597430940465e-01	nan	nan	nan	5.491336480053660152e-01	nan
nan	nan	6.215011536916410506e-01	nan	1.000000000000000000e+00	nan	nan	7.272040291682350110e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.490448936901209720e-01	nan	nan	nan	6.839490277303530430e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.647674591782920306e-01	7.596088625676770123e-01	nan	nan	nan	5.698200737695270357e-01	nan	nan	nan	5.407292196364960057e-01	nan	nan	nan	nan	nan	6.855875309704120291e-01	6.934929291269540386e-01	nan	nan	nan	6.681934031806030516e-01	nan	nan	nan	nan	nan	6.518196307763980402e-01	nan	nan	4.967622092219209917e-01	nan	nan	nan	6.204949768176559743e-01	nan	6.983743837152319722e-01	nan	6.514587796658249941e-01	3.769968737042039830e-01	5.757289501634009765e-01	nan	7.385067920868120250e-01	nan	nan	7.213710584982110374e-01	nan	nan	nan	nan	nan	nan	6.003036030021520197e-01	nan	6.447638496896770377e-01	nan	5.555111900310959472e-01	nan	6.490448936901209720e-01	nan	6.689429958853400082e-01	nan	nan	7.212921559956769757e-01	7.389158601727869868e-01	nan	nan	nan	nan	nan	nan	4.957884753261270205e-01	5.270463408076060396e-01	6.316530977141440184e-01	nan	nan	nan	nan	5.345688895624050030e-01	nan	nan	nan	nan	7.647465460362690148e-01	6.903708609540050167e-01	nan	nan	nan	nan
5.988566395776889761e-01	nan	nan	nan	nan	1.000000000000000000e+00	nan	nan	nan	6.266765136018089821e-01	nan	nan	6.337206293359090026e-01	2.758155081346400084e-01	5.396840613897789796e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.022767561364410493e-01	nan	nan	nan	5.170216037037560497e-01	nan	5.936593432287620153e-01	nan	nan	nan	5.555301792050010290e-01	4.546232204870390148e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.805544817067730068e-01	nan	nan	nan	nan	nan	nan	6.217688928234359480e-01	5.208104084370920317e-01	nan	nan	nan	nan	4.832295846151299923e-01	nan	nan	5.531123958665720153e-01	nan	nan	nan	nan	nan	nan	nan	nan	5.318894980516020166e-01	nan	nan	nan	nan	nan	nan	nan	nan	5.541684050107289483e-01	5.149262880681959587e-01	5.388434953448330011e-01	nan	nan	nan	nan	nan	5.019718320865850236e-01	nan	6.009277344126889853e-01	nan	5.397689281075319645e-01	6.195497240509120207e-01	nan	nan	nan	5.926293607427089993e-01	5.356407597083330252e-01	nan	5.731644776853089818e-01	6.110192572888669682e-01	nan	nan	5.798330015769249668e-01	5.759887840681220395e-01	5.771910555917300067e-01	4.626814829602949874e-01	4.932258997931859845e-01	nan	nan	nan	nan	nan	nan	5.344373402530949724e-01	nan	nan	6.299496637582869818e-01	nan	nan	nan	nan	4.644022581390129800e-01	nan
nan	5.621510831966569643e-01	nan	nan	nan	nan	1.000000000000000000e+00	nan	nan	nan	nan	4.839668524793520055e-01	nan	nan	5.704086120404090465e-01	nan	nan	nan	nan	nan	4.792355938424899819e-01	nan	nan	nan	nan	nan	nan	5.993194518949790384e-01	nan	nan	nan	nan	nan	nan	6.399070434285779596e-01	4.689646313290020130e-01	nan	nan	nan	nan	nan	5.966335842806860246e-01	nan	nan	nan	nan	nan	6.065783458179739851e-01	6.360427347324330016e-01	nan	nan	5.749304985298829829e-01	6.330624387954769672e-01	nan	5.772068397473859580e-01	nan	6.005334707001880323e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.458398965373519873e-01	nan	5.495317342068839483e-01	6.267750601081959472e-01	3.615093610269339841e-01	5.432265530514930330e-01	nan	nan	6.126547479575950028e-01	nan	nan	nan	6.127008224598099462e-01	5.355785105999819606e-01	6.003856885062920368e-01	nan	nan	nan	nan	nan	5.836709526968300032e-01	nan	nan	nan	5.706426370288649741e-01	nan	nan	nan	nan	nan	nan	5.090599213487150276e-01	6.397758145422950404e-01	nan	6.087219208110089541e-01	6.645761381287309533e-01	nan	4.534684963137439739e-01	6.774016619829940078e-01	5.300454720697980182e-01	nan	5.799559000474819870e-01	7.085844745547820178e-01	nan	nan	nan	6.275768614603780549e-01	6.961911015199310215e-01	6.425504594462909669e-01	5.383537698759900403e-01	nan	nan	nan	nan
nan	nan	nan	nan	7.272040291682350110e-01	nan	nan	1.000000000000000000e+00	nan	7.146462040263269477e-01	7.179320405117299853e-01	4.559304757264620034e-01	nan	2.213411677306159897e-01	nan	nan	nan	nan	nan	nan	4.945021469319509921e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.132875279922209710e-01	6.072505144892239581e-01	6.320764345228819803e-01	nan	nan	5.418504844441689450e-01	6.896774073459509546e-01	nan	nan	nan	nan	nan	6.585518060565860310e-01	nan	5.905989790383819882e-01	nan	nan	nan	6.694553960316530494e-01	nan	nan	nan	nan	6.007387840950330071e-01	nan	nan	nan	nan	nan	nan	5.921919570624349927e-01	4.991622604784790029e-01	6.275382486062119902e-01	nan	nan	5.736309638125739463e-01	nan	nan	nan	6.503818708484350175e-01	nan	6.754363104272920193e-01	nan	nan	nan	nan	nan	nan	6.191093811918000345e-01	nan	6.607525537445859687e-01	nan	6.639993772755029555e-01	nan	nan	nan	6.085762841003780066e-01	5.902558786011919967e-01	nan	nan	5.416060506443409750e-01	nan	nan	nan	6.217858960269530000e-01	5.560963545754029624e-01	6.285859273615459486e-01	nan	nan	nan	nan	nan	6.697941614413910338e-01	6.372265798550179605e-01	6.414795056811980478e-01	nan	5.633437273009459512e-01	nan	nan	nan	nan	6.409753719587959475e-01	nan	nan	5.160116858517439509e-01	6.876811413972999665e-01	6.806604924114919575e-01	6.866476209526669594e-01	nan	nan	5.698824066667319554e-01	nan	5.449524855634869658e-01	nan
nan	4.976936210989639786e-01	nan	nan	nan	nan	nan	nan	1.000000000000000000e+00	7.128164125054460287e-01	nan	nan	nan	nan	nan	nan	nan	3.643851732656390174e-01	nan	nan	nan	nan	nan	nan	7.891838806385319538e-01	nan	nan	nan	nan	nan	nan	7.055632710516229755e-01	6.532561030520770418e-01	7.364547764256480500e-01	nan	nan	nan	7.720695153620580342e-01	7.195092915572399717e-01	nan	nan	nan	nan	6.819273830779140066e-01	nan	nan	nan	nan	nan	nan	nan	7.033334724887729816e-01	7.133038983235050479e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.637443484233010227e-01	7.794732648240210171e-01	nan	nan	nan	nan	nan	nan	nan	6.943088756239820247e-01	6.778741966700649879e-01	3.582029186121519770e-01	5.664835659197640094e-01	6.930758389994889912e-01	nan	nan	nan	nan	nan	6.519934451846469692e-01	nan	nan	nan	nan	nan	nan	nan	5.875784927842869765e-01	nan	nan	nan	nan	nan	7.263096999368450213e-01	nan	7.341875802233339687e-01	nan	nan	nan	nan	nan	7.523886494130319624e-01	nan	nan	nan	nan	6.331446752137970257e-01	nan	nan	nan	5.636943062122089509e-01	5.698044916105490243e-01	nan	nan	7.608458240612839818e-01	nan	nan	5.467138018786810161e-01	nan	nan	7.145973486819310327e-01
5.562142219463079851e-01	nan	nan	nan	nan	6.266765136018089821e-01	nan	7.146462040263269477e-01	7.128164125054460287e-01	1.000000000000000000e+00	nan	nan	6.134510674189760371e-01	nan	nan	nan	nan	nan	nan	5.303136916891929564e-01	nan	nan	6.975727351157889888e-01	6.989427754672049575e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.943009438929549582e-01	nan	nan	nan	5.097843187669950371e-01	6.617968642234319798e-01	5.601791637182179651e-01	4.855509763837669857e-01	nan	nan	7.291056445775649930e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.108099852455330048e-01	4.543156280299630034e-01	5.231549425800939845e-01	nan	nan	nan	nan	nan	6.737207301400910398e-01	nan	6.904747030932919527e-01	5.258730156909250386e-01	nan	4.694843058859269891e-01	5.036252190677209528e-01	4.541603574092010209e-01	nan	3.896373068037299880e-01	nan	4.839867048149419926e-01	nan	nan	5.168731703620059736e-01	nan	nan	nan	nan	nan	nan	5.015190459009469803e-01	nan	1.000000000000000021e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.525077073744150136e-01	nan	nan	nan	nan	5.110160647557200342e-01	nan	nan	4.566292148362099956e-01	nan	4.514455228833860190e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.813468978772780238e-01	6.503463009708230214e-01	4.884274982262110099e-01	nan	nan
