9.999999999999990008e-01	nan	nan	nan	nan	6.809980607195279534e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.071865145681509590e-01	nan	6.263558824545140125e-01	nan	nan	nan	nan	7.185009816164320551e-01	7.175713500364450104e-01	7.017911040700489655e-01	nan	6.963488780362000474e-01	nan	nan	nan	7.005836281752050310e-01	nan	6.778449452944740328e-01	nan	6.797190896140470340e-01	6.803332210989609941e-01	7.106909690651550537e-01	7.050207680689180023e-01	nan	6.583683719630499809e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.571006687993260487e-01	nan	nan	nan	nan	nan	6.611020135843580503e-01	nan	nan	6.776113588431400547e-01	6.779893951730540103e-01	nan	6.645421123561610077e-01	nan	nan	nan	nan	nan	nan	6.723993477248290107e-01	nan	nan	nan	nan	6.653670930856120380e-01	nan	6.230541446090599456e-01	nan	nan	6.856848558094790214e-01	nan	6.777230131637820287e-01	nan	nan	nan	6.847823465900489959e-01	nan	nan	6.745065384317969759e-01	nan	nan	6.139504167381379940e-01	nan	nan	nan	nan	nan	nan	6.636189033906160217e-01	nan	nan	nan	nan	nan	nan	6.536394963548900483e-01	6.595172321297529949e-01	nan	nan	nan	nan	nan	6.989658742885950238e-01	nan	nan	nan	nan	nan	nan	nan	7.200970590900579449e-01	nan	7.405853334919330067e-01
nan	1.000000000000000000e+00	nan	nan	nan	nan	nan	7.079789994423579813e-01	nan	nan	7.045032452873249973e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.102195550792530510e-01	6.942700323021480102e-01	nan	nan	nan	6.994690666177759697e-01	6.614640494770159806e-01	nan	6.730363785619110084e-01	6.458468577899589835e-01	nan	nan	nan	nan	6.883582521038169588e-01	nan	nan	nan	nan	nan	6.757346626593619954e-01	6.761186301245279973e-01	nan	nan	nan	nan	nan	nan	6.984987615408070338e-01	6.576677174908710510e-01	nan	nan	nan	nan	nan	nan	nan	6.533289342248660425e-01	6.783030988835999642e-01	nan	7.009452668320339530e-01	6.693423088324299552e-01	6.219792659692759962e-01	nan	nan	nan	6.358298542779550200e-01	6.631622980730540462e-01	nan	nan	nan	nan	6.310682688007079877e-01	nan	nan	6.289499264572649961e-01	6.531387786620680425e-01	nan	nan	6.671536979669669964e-01	6.543468088163549856e-01	7.180125370226210224e-01	nan	nan	nan	nan	8.070517191128779855e-01	nan	6.911460409122029969e-01	nan	nan	nan	nan	6.243847903068010519e-01	6.715868291685109792e-01	nan	6.405191224369399805e-01	nan	nan	nan	nan	nan	6.470510641857619705e-01	nan	6.496124115728979520e-01	6.382647036597129953e-01	6.432327367637159510e-01	6.395078367228710370e-01	6.899452777116450441e-01	7.043901638564660228e-01	nan	nan	nan	nan	7.538004352034439748e-01	nan	7.787029806065890458e-01	nan	nan	nan	nan	nan
nan	nan	1.000000000000000000e+00	nan	nan	nan	nan	7.045593729185589682e-01	7.060441882014879544e-01	nan	nan	6.797318614824020555e-01	nan	nan	6.689479038981770431e-01	nan	nan	nan	nan	6.670462387706159735e-01	nan	6.788215650571309823e-01	6.932344711763209766e-01	6.952859291580140155e-01	nan	nan	nan	nan	6.495865164475900233e-01	nan	nan	nan	nan	nan	nan	6.662832189387980497e-01	6.808173377199370213e-01	nan	nan	nan	nan	nan	nan	6.600806987954469518e-01	6.357697172156570042e-01	6.545946249509090320e-01	nan	nan	nan	nan	nan	6.642442822406929848e-01	nan	nan	6.598631733901350049e-01	6.595788773509639880e-01	nan	6.431487293420850015e-01	nan	nan	nan	nan	nan	6.428257460437689641e-01	6.354338830659399528e-01	nan	6.680009025704359837e-01	nan	6.491637258387019660e-01	6.562703174651479676e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.518360349192200420e-01	nan	nan	nan	nan	6.450432670364260046e-01	nan	nan	nan	nan	nan	7.024601213268290012e-01	nan	nan	nan	5.884561882514910414e-01	nan	nan	nan	nan	nan	6.153094004879939849e-01	nan	6.331332639795389516e-01	nan	nan	nan	nan	nan	nan	6.315178614638989885e-01	6.915379144748270424e-01	nan	6.584805580710340056e-01	nan	7.062537425760160303e-01	nan	7.623677466053859764e-01	nan	nan	nan	nan	7.117660048815750429e-01	nan	nan
nan	nan	nan	9.999999999999980016e-01	nan	nan	nan	6.101433766403330239e-01	6.219610712516809858e-01	nan	nan	nan	6.733403688638209816e-01	nan	6.784377032901339755e-01	nan	nan	6.898701955340099667e-01	6.944435962719900379e-01	nan	6.836966351670730191e-01	6.727743969946420322e-01	6.328696865123110138e-01	nan	nan	nan	nan	nan	6.771144731706639774e-01	nan	6.680745021427370034e-01	nan	nan	nan	nan	6.583340293630569606e-01	nan	nan	7.063435942472799933e-01	nan	nan	nan	6.358441253975379848e-01	6.440915615191820098e-01	nan	nan	6.100798044478129567e-01	nan	nan	nan	5.970018629015090283e-01	nan	5.988633089127429754e-01	nan	nan	6.408556716808040399e-01	nan	6.227366867630600433e-01	6.296647439351700237e-01	nan	nan	nan	5.943146441960299731e-01	nan	nan	6.719988324807889546e-01	6.600494304698389936e-01	6.681678581073350331e-01	nan	nan	nan	6.226267641137620545e-01	nan	6.504364107687049534e-01	nan	nan	nan	nan	6.331613792623159709e-01	nan	nan	5.698061725565359836e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.518700658317739816e-01	nan	6.301841344539820255e-01	nan	6.317604571686340487e-01	6.524035402380350401e-01	nan	nan	6.427050542478619510e-01	nan	6.126202950429150418e-01	nan	6.574900802036609537e-01	nan	nan	6.206253678112190197e-01	nan	nan	6.133606959185300411e-01	6.488060749345699874e-01	nan	nan	6.590949422466400032e-01	nan	nan	nan	6.452480500101950289e-01	6.606090869797169862e-01	nan	nan	nan	nan	6.446033138503830529e-01
nan	nan	nan	nan	9.999999999999980016e-01	6.900527951530790460e-01	7.772437840436650092e-01	nan	nan	nan	nan	7.562611321099980133e-01	nan	nan	nan	nan	nan	5.907938704696550358e-01	6.010704689652459631e-01	nan	nan	nan	nan	6.315592759110959520e-01	nan	nan	nan	nan	6.213821606883179749e-01	nan	6.391242898700639774e-01	nan	nan	6.546828851339909772e-01	nan	nan	nan	nan	6.370860990039479699e-01	nan	nan	nan	nan	nan	nan	6.796946111320150141e-01	6.152599049827840449e-01	nan	nan	nan	6.786627159231070072e-01	6.464977168889559644e-01	6.324820242080549937e-01	nan	nan	nan	6.852394996501780522e-01	nan	6.215523670683410495e-01	6.269138568120520283e-01	nan	nan	nan	nan	nan	nan	nan	6.637357002912029902e-01	nan	6.848590559273940448e-01	6.687449642682470330e-01	nan	6.364005666132439565e-01	nan	nan	6.909832566868899795e-01	nan	6.370283570300919740e-01	nan	nan	7.582502351577089517e-01	nan	6.254313306473320289e-01	6.805012880595300295e-01	nan	nan	6.686889400694580043e-01	6.593636300705220110e-01	nan	nan	6.914489450348120236e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.181462750795769567e-01	nan	6.587826629764540476e-01	5.947655870829290370e-01	nan	nan	nan	6.182901545848930036e-01	nan	nan	nan	nan	nan	nan	nan	nan	6.607072178572519494e-01	nan	nan	6.784200545508789482e-01	nan	7.101591966961610103e-01	nan	nan
6.809980607195279534e-01	nan	nan	nan	6.900527951530790460e-01	9.999999999999980016e-01	nan	6.453095057616450303e-01	nan	nan	6.832696985185859884e-01	7.220451840098359719e-01	7.088977543645720303e-01	nan	nan	nan	nan	nan	nan	6.737563642508880291e-01	6.604230753646710417e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.282942369437689578e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.111785074978990373e-01	nan	6.846608032981359448e-01	6.677496113327999749e-01	nan	nan	5.951267788663170411e-01	nan	nan	6.549520619634540131e-01	nan	nan	nan	6.342719954968749629e-01	nan	nan	6.692465278532240269e-01	nan	6.115864765350239596e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.610123134844200221e-01	nan	nan	6.594001860981080210e-01	nan	6.758393811978230525e-01	6.531669059271839606e-01	6.722443694905340106e-01	nan	nan	nan	6.003134446293030280e-01	nan	nan	5.902456686821899723e-01	nan	nan	7.104075480276480503e-01	6.930596388739780345e-01	6.731981938984540337e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.353681336329629614e-01	nan	nan	nan	6.538950125315440287e-01	nan	nan	nan	6.790986397451289625e-01	nan	6.993037903692520540e-01	nan	nan	nan	nan	6.344207704921459579e-01	nan
nan	nan	nan	nan	7.772437840436650092e-01	nan	9.999999999999990008e-01	7.499182504389100279e-01	7.308190037720440069e-01	nan	nan	nan	6.833235152905090537e-01	6.479461187913589937e-01	nan	nan	nan	6.028074023554269578e-01	nan	7.426135682408430139e-01	nan	6.302196502416990143e-01	nan	6.323515969006440196e-01	nan	nan	nan	6.833183091281319621e-01	nan	nan	nan	6.056458581661570140e-01	nan	nan	nan	nan	6.208555306296460463e-01	nan	nan	6.071661335380490465e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.665879882828360525e-01	nan	nan	6.505610805983219613e-01	nan	6.496023215630649661e-01	nan	nan	6.189577121679510352e-01	nan	nan	nan	7.136993356501839525e-01	nan	5.869894421833500298e-01	nan	6.154538464426959621e-01	nan	nan	nan	6.499394908761639833e-01	nan	6.272718893350199831e-01	nan	6.337358144294390483e-01	6.722533529057399537e-01	nan	nan	nan	6.298362469396220353e-01	nan	nan	nan	nan	nan	6.700927584404120507e-01	nan	nan	nan	nan	nan	nan	6.223055841640230401e-01	nan	6.322351041027779450e-01	nan	nan	nan	nan	nan	nan	nan	6.474594573143590548e-01	nan	nan	nan	6.691476826010189782e-01	6.251794699866379812e-01	nan	5.971709767320869666e-01	6.181029391451310362e-01	nan	6.506193711764599596e-01	6.556269231051670143e-01	nan	nan	nan	nan	nan	nan	6.878316250186139458e-01	nan	nan	nan
nan	7.079789994423579813e-01	7.045593729185589682e-01	6.101433766403330239e-01	nan	6.453095057616450303e-01	7.499182504389100279e-01	1.000000000000000000e+00	nan	nan	6.829559120011360340e-01	nan	nan	nan	nan	6.840982777127320169e-01	6.170641055968180133e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.403248354011269461e-01	nan	6.885811814937400355e-01	nan	nan	nan	nan	6.196519189868380240e-01	nan	nan	nan	nan	nan	nan	6.783647432753210360e-01	nan	5.934143486893249664e-01	nan	nan	nan	nan	6.424318735846570316e-01	nan	nan	5.993063768041839712e-01	nan	nan	nan	6.610588449239519493e-01	6.229191547098390513e-01	nan	nan	nan	6.231583615838689472e-01	nan	nan	6.094829676042200495e-01	6.657169097270669855e-01	nan	nan	nan	nan	6.245552398969830277e-01	nan	nan	nan	nan	6.404919551535820377e-01	7.256635566220469569e-01	nan	nan	nan	7.033537954762330013e-01	nan	nan	nan	nan	nan	nan	6.383609399634979642e-01	nan	nan	6.768314670732750171e-01	nan	nan	nan	nan	nan	nan	6.276314146703489971e-01	nan	6.501101147796719548e-01	nan	6.162807220293939903e-01	6.196717917980489876e-01	6.005947409292550221e-01	6.311645772258900333e-01	nan	6.371709028712609912e-01	nan	nan	nan	6.712629527577349542e-01	6.881951623738049584e-01	nan	6.453276474868300250e-01	nan	7.136812347449249527e-01	6.836763990778009781e-01	nan	nan	nan	nan	nan	7.047524905061539613e-01	nan
nan	nan	7.060441882014879544e-01	6.219610712516809858e-01	nan	nan	7.308190037720440069e-01	nan	1.000000000000000000e+00	nan	nan	6.971862675536020237e-01	6.584361384488459645e-01	nan	nan	nan	nan	nan	6.379342104857780305e-01	nan	nan	nan	7.364280574844539462e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.307028392668130312e-01	nan	nan	nan	nan	nan	nan	nan	nan	5.996027652331390456e-01	6.894470279667600510e-01	6.345635858796889739e-01	6.450624962626000380e-01	nan	6.536691548388530171e-01	nan	6.306895503718019658e-01	5.923087967320550540e-01	nan	nan	6.341025393028429935e-01	nan	6.271442972130659710e-01	nan	nan	6.681775041425800366e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.375005770950620265e-01	nan	6.496700741021650405e-01	nan	nan	nan	nan	5.871733401258499851e-01	nan	5.824675282331850390e-01	nan	nan	6.206090143893570055e-01	6.221104393504059971e-01	6.469075216211910284e-01	nan	nan	nan	nan	nan	6.061594883098599951e-01	nan	6.479252428542230380e-01	nan	nan	6.844449262349799890e-01	nan	nan	6.563142319346489950e-01	nan	nan	nan	7.027203374399020319e-01	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000000000000000000e+00	nan	nan	6.569518586957100448e-01	nan	6.847197629938800434e-01	6.777273978138019794e-01	6.203342300905539952e-01	nan	nan	nan	nan	nan	7.334014690602459474e-01	6.872121867658510519e-01	nan	nan	nan	nan	6.671745247626870157e-01	6.846244352025090407e-01	nan	6.290636587633290366e-01	6.311645687743120403e-01	6.878599126168439826e-01	6.400473951915649495e-01	nan	nan	nan	nan	nan	6.759249149967739845e-01	nan	6.715634322433079451e-01	nan	5.957158819306850317e-01	nan	nan	nan	6.745820639418760312e-01	nan	nan	nan	nan	nan	6.507249950221629664e-01	6.266283057086200481e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.148120831925969476e-01	6.334306905455290293e-01	nan	nan	nan	nan	nan	nan	7.270245485183769452e-01	nan	nan	6.343977411388369569e-01	nan	nan	6.405930650737780008e-01	nan	6.683248646362830447e-01	nan	6.568213332212929911e-01	nan	nan	nan	6.703395291900720032e-01	nan	nan	nan	5.889958536171370218e-01	nan	nan	6.286859144833899515e-01	6.203144794136340456e-01	nan	nan	nan	nan	5.951357698760439963e-01	nan	6.089524580982069724e-01	nan	6.353272193982879568e-01	nan	nan	nan	7.008109967915480132e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.321859697751049723e-01
